Date,Open,High,Low,Close,Adj Close,Volume
2018-09-14,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-09-17,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-09-18,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-09-19,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-09-20,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-09-21,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-09-24,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-09-25,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-09-26,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-09-27,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-09-28,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-01,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-02,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-03,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-04,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-05,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-08,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-09,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-10,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-11,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-12,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-15,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-16,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-17,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-18,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-19,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-22,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-23,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-24,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-25,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-26,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-29,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-30,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-10-31,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-01,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-05,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-06,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-07,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-08,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-09,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-12,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-13,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-14,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-15,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-16,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-20,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-21,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-22,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-23,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-26,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-27,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-28,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-29,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-11-30,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-04,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-05,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-06,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-07,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-10,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-11,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-13,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-14,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-17,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-18,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-19,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-20,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-21,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-24,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-26,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-27,1097.5,1097.5,1097.5,1097.5,1097.5,0
2018-12-28,1097.5,1097.5,1097.5,1097.5,1097.5,0
2019-01-02,1097.5,1097.5,1097.5,1097.5,1097.5,0
2019-01-03,1097.5,1097.5,1097.5,1097.5,1097.5,0
2019-01-04,1097.5,1097.5,1097.5,1097.5,1097.5,0
2019-01-07,1097.5,1097.5,1097.5,1097.5,1097.5,0
2019-01-08,1097.5,1097.5,1097.5,1097.5,1097.5,0
