Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,30.0,30.0,30.0,30.0,17.924425,100
2010-01-04,32.0,32.0,30.0,32.0,19.119387,75900
2010-01-05,32.0,32.0,32.0,32.0,19.119387,157700
2010-01-06,32.0,32.0,32.0,32.0,19.119387,0
2010-01-07,32.0,32.0,32.0,32.0,19.119387,0
2010-01-08,32.0,32.0,32.0,32.0,19.119387,0
2010-01-11,31.5,32.0,30.200001,31.5,18.820642000000003,165700
2010-01-12,30.01,31.5,30.01,30.01,17.930395,94600
2010-01-13,31.0,31.0,31.0,31.0,18.521908,8000
2010-01-14,31.0,31.0,31.0,31.0,18.521908,8900
2010-01-15,31.99,31.99,31.0,31.99,19.113409,210300
2010-01-18,32.0,32.0,32.0,32.0,19.119387,56000
2010-01-19,32.5,32.5,32.0,32.5,19.418125,56200
2010-01-20,32.5,32.5,32.5,32.5,19.418125,0
2010-01-21,32.5,32.5,32.5,32.5,19.418125,0
2010-01-22,36.5,36.5,36.5,36.5,21.808046,7500
2010-01-25,36.5,36.5,36.5,36.5,21.808046,0
2010-01-26,36.490002000000004,36.599998,32.5,36.490002000000004,21.802073,190200
2010-01-27,36.0,36.5,36.0,36.0,21.509311999999998,345000
2010-01-28,36.0,36.0,36.0,36.0,21.509311999999998,0
2010-01-29,36.0,36.0,36.0,36.0,21.509311999999998,0
2010-02-02,36.0,36.0,36.0,36.0,21.509311999999998,0
2010-02-03,36.0,36.0,36.0,36.0,21.509311999999998,0
2010-02-04,35.0,35.790001000000004,35.0,35.0,20.911825,58500
2010-02-05,34.889998999999996,34.900002,34.889998999999996,34.889998999999996,20.846104,104800
2010-02-08,34.700001,34.700001,33.02,34.700001,20.732585999999998,223000
2010-02-09,34.5,34.580002,34.490002000000004,34.5,20.613089000000002,209100
2010-02-10,34.349998,34.349998,34.349998,34.349998,20.52346,69000
2010-02-11,32.240002000000004,33.490002000000004,32.099998,32.240002000000004,19.262781,138700
2010-02-12,31.969998999999998,32.25,31.0,31.969998999999998,19.10146,135600
2010-02-15,32.150002,32.310001,32.150002,32.150002,19.209007,600
2010-02-16,31.0,31.99,31.0,31.0,18.521908,138200
2010-02-17,31.0,31.0,30.5,31.0,18.521908,51100
2010-02-18,30.969998999999998,31.0,30.01,30.969998999999998,18.503981,138000
