Date,Open,High,Low,Close,Adj Close,Volume
2018-09-05,1449.109985,1449.109985,1449.109985,1449.109985,1449.109985,360
2018-09-06,1449.109985,1449.109985,1449.109985,1449.109985,1449.109985,0
2018-09-07,1460.0,1460.0,1445.0,1445.0,1445.0,310
2018-09-10,1445.0,1445.0,1445.0,1445.0,1445.0,0
2018-09-11,1445.0,1445.0,1445.0,1445.0,1445.0,0
2018-09-12,1445.0,1445.0,1445.0,1445.0,1445.0,0
2018-09-13,1445.0,1445.0,1445.0,1445.0,1445.0,0
2018-09-14,1445.0,1445.0,1445.0,1445.0,1445.0,0
2018-09-17,1414.099976,1414.099976,1400.0,1400.0,1400.0,399
2018-09-18,1400.0,1400.0,1400.0,1400.0,1400.0,0
2018-09-19,1400.0,1400.0,1400.0,1400.0,1400.0,0
2018-09-20,1400.0,1400.0,1400.0,1400.0,1400.0,0
2018-09-21,1400.0,1400.0,1400.0,1400.0,1400.0,0
2018-09-24,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,480
2018-09-25,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-09-26,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-09-27,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-09-28,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-01,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-02,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-03,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-04,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-05,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-08,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-09,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-10,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-11,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-12,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-15,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-16,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-17,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-18,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-19,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-22,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-23,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-24,1391.01001,1391.01001,1391.01001,1391.01001,1391.01001,0
2018-10-25,1294.410034,1294.410034,1294.410034,1294.410034,1294.410034,3420
2018-10-26,1274.349976,1274.349976,1274.349976,1274.349976,1274.349976,650
2018-10-29,1295.0,1295.0,1295.0,1295.0,1295.0,599
2018-10-30,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-10-31,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-01,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-05,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-06,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-07,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-08,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-09,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-12,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-13,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-14,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-15,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-16,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-20,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-21,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-22,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-23,1295.0,1295.0,1295.0,1295.0,1295.0,0
2018-11-26,1295.0,1295.0,1295.0,1295.0,1295.0,0
