Date,Open,High,Low,Close,Adj Close,Volume
2018-08-28,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-08-29,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-08-30,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-08-31,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-03,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-04,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-05,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-06,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-07,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-10,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-11,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-12,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-13,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-14,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-17,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-18,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-19,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-20,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-21,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-24,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-25,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-26,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-27,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-09-28,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-01,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-02,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-03,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-04,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-05,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-08,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-09,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-10,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-11,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-12,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-15,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-16,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-17,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-18,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-19,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-22,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-23,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-24,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-25,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-26,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-29,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-30,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-10-31,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-01,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-05,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-06,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-07,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-08,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-09,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-12,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-13,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-14,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-15,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-16,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-20,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-21,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-22,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-23,86.110001,86.110001,86.110001,86.110001,86.110001,0
2018-11-26,86.110001,86.110001,86.110001,86.110001,86.110001,0
