Date,Open,High,Low,Close,Adj Close,Volume
2016-12-28,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,140
2016-12-29,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,0
2016-12-30,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,0
2017-01-02,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,0
2017-01-03,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,0
2017-01-04,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,0
2017-01-05,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,0
2017-01-06,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,0
2017-01-09,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,0
2017-01-10,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,0
2017-01-11,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.604248,0
2017-01-12,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-13,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-16,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-17,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-18,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-19,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-20,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-23,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-24,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-25,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-26,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-27,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-30,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-01-31,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-01,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-02,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-03,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-07,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-08,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-09,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-10,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-13,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-14,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-15,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
2017-02-16,2123.1298829999996,2123.1298829999996,2123.1298829999996,2123.1298829999996,2121.77124,0
