Date,Open,High,Low,Close,Adj Close,Volume
2011-11-17,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-11-18,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-11-22,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-11-23,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-11-24,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-11-25,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-11-28,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-11-29,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-11-30,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-01,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-02,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-05,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-06,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-07,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-08,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-09,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-13,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-14,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-15,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-16,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-19,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-20,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-21,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-22,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-23,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-26,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-27,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-28,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-29,684.260986,684.260986,684.260986,684.260986,679.448975,0
2011-12-30,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-02,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-03,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-04,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-05,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-09,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-10,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-11,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-12,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-13,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-16,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-17,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-18,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-19,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-20,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-23,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-24,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-25,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-26,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-27,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-30,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-01-31,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-01,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-02,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-03,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-07,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-08,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-09,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-10,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-13,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-14,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-15,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-16,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-17,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-20,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-21,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-22,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-23,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-24,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-27,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-28,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-02-29,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-03-01,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-03-02,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-03-05,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-03-06,684.260986,684.260986,684.260986,684.260986,679.448975,0
2012-03-07,684.260986,684.260986,684.260986,684.260986,679.448975,0
