Date,Open,High,Low,Close,Adj Close,Volume
2018-08-28,0.62,0.62,0.62,0.62,0.62,0
2018-08-29,0.62,0.62,0.62,0.62,0.62,0
2018-08-30,0.62,0.62,0.62,0.62,0.62,0
2018-08-31,0.62,0.62,0.62,0.62,0.62,0
2018-09-03,0.62,0.62,0.62,0.62,0.62,0
2018-09-04,0.62,0.62,0.62,0.62,0.62,0
2018-09-05,0.62,0.62,0.62,0.62,0.62,0
2018-09-06,0.62,0.62,0.62,0.62,0.62,0
2018-09-07,0.62,0.62,0.62,0.62,0.62,0
2018-09-10,0.62,0.62,0.62,0.62,0.62,0
2018-09-11,0.62,0.62,0.62,0.62,0.62,0
2018-09-12,0.62,0.62,0.62,0.62,0.62,0
2018-09-13,0.62,0.62,0.62,0.62,0.62,0
2018-09-14,0.62,0.62,0.62,0.62,0.62,0
2018-09-17,0.62,0.62,0.62,0.62,0.62,0
2018-09-18,0.62,0.62,0.62,0.62,0.62,0
2018-09-19,0.62,0.62,0.62,0.62,0.62,0
2018-09-20,0.62,0.62,0.62,0.62,0.62,0
2018-09-21,0.62,0.62,0.62,0.62,0.62,0
2018-09-24,0.62,0.62,0.62,0.62,0.62,0
2018-09-25,0.62,0.62,0.62,0.62,0.62,0
2018-09-26,0.62,0.62,0.62,0.62,0.62,0
2018-09-27,0.62,0.62,0.62,0.62,0.62,0
2018-09-28,0.62,0.62,0.62,0.62,0.62,0
2018-10-01,0.62,0.62,0.62,0.62,0.62,0
2018-10-02,0.62,0.62,0.62,0.62,0.62,0
2018-10-03,0.62,0.62,0.62,0.62,0.62,0
2018-10-04,0.62,0.62,0.62,0.62,0.62,0
2018-10-05,0.62,0.62,0.62,0.62,0.62,0
2018-10-08,0.62,0.62,0.62,0.62,0.62,0
2018-10-09,0.62,0.62,0.62,0.62,0.62,0
2018-10-10,0.62,0.62,0.62,0.62,0.62,0
2018-10-11,0.62,0.62,0.62,0.62,0.62,0
2018-10-12,0.62,0.62,0.62,0.62,0.62,0
2018-10-15,0.62,0.62,0.62,0.62,0.62,0
2018-10-16,0.62,0.62,0.62,0.62,0.62,0
2018-10-17,0.62,0.62,0.62,0.62,0.62,0
2018-10-18,0.62,0.62,0.62,0.62,0.62,0
2018-10-19,0.62,0.62,0.62,0.62,0.62,0
2018-10-22,0.62,0.62,0.62,0.62,0.62,0
2018-10-23,0.62,0.62,0.62,0.62,0.62,0
2018-10-24,0.62,0.62,0.62,0.62,0.62,0
2018-10-25,0.62,0.62,0.62,0.62,0.62,0
2018-10-26,0.62,0.62,0.62,0.62,0.62,0
2018-10-29,0.62,0.62,0.62,0.62,0.62,0
2018-10-30,0.62,0.62,0.62,0.62,0.62,0
2018-10-31,0.62,0.62,0.62,0.62,0.62,0
2018-11-01,0.62,0.62,0.62,0.62,0.62,0
2018-11-05,0.62,0.62,0.62,0.62,0.62,0
2018-11-06,0.62,0.62,0.62,0.62,0.62,0
2018-11-07,0.62,0.62,0.62,0.62,0.62,0
2018-11-08,0.62,0.62,0.62,0.62,0.62,0
2018-11-09,0.62,0.62,0.62,0.62,0.62,0
2018-11-12,0.62,0.62,0.62,0.62,0.62,0
2018-11-13,0.62,0.62,0.62,0.62,0.62,0
2018-11-14,0.62,0.62,0.62,0.62,0.62,0
2018-11-15,0.62,0.62,0.62,0.62,0.62,0
2018-11-16,0.62,0.62,0.62,0.62,0.62,0
2018-11-20,0.62,0.62,0.62,0.62,0.62,0
2018-11-21,0.62,0.62,0.62,0.62,0.62,0
2018-11-22,0.62,0.62,0.62,0.62,0.62,0
2018-11-23,0.62,0.62,0.62,0.62,0.62,0
2018-11-26,0.62,0.62,0.62,0.62,0.62,0
2018-11-27,0.62,0.62,0.62,0.62,0.62,0
2018-11-28,0.62,0.62,0.62,0.62,0.62,0
2018-11-29,0.62,0.62,0.62,0.62,0.62,0
2018-11-30,0.62,0.62,0.62,0.62,0.62,0
2018-12-03,0.62,0.62,0.62,0.62,0.62,0
2018-12-04,0.62,0.62,0.62,0.62,0.62,0
2018-12-05,0.62,0.62,0.62,0.62,0.62,0
2018-12-06,0.62,0.62,0.62,0.62,0.62,0
2018-12-07,0.62,0.62,0.62,0.62,0.62,0
2018-12-10,0.62,0.62,0.62,0.62,0.62,0
2018-12-11,0.62,0.62,0.62,0.62,0.62,0
2018-12-13,0.62,0.62,0.62,0.62,0.62,0
2018-12-14,0.62,0.62,0.62,0.62,0.62,0
2018-12-17,0.62,0.62,0.62,0.62,0.62,0
2018-12-18,0.62,0.62,0.62,0.62,0.62,0
2018-12-19,0.62,0.62,0.62,0.62,0.62,0
2018-12-20,0.62,0.62,0.62,0.62,0.62,0
2018-12-21,0.62,0.62,0.62,0.62,0.62,0
2018-12-24,0.62,0.62,0.62,0.62,0.62,0
2018-12-26,0.62,0.62,0.62,0.62,0.62,0
2018-12-27,0.62,0.62,0.62,0.62,0.62,0
2018-12-28,0.62,0.62,0.62,0.62,0.62,0
2018-12-31,0.62,0.62,0.62,0.62,0.62,0
2019-01-02,0.62,0.62,0.62,0.62,0.62,0
2019-01-03,0.62,0.62,0.62,0.62,0.62,0
2019-01-04,0.62,0.62,0.62,0.62,0.62,0
2019-01-07,0.62,0.62,0.62,0.62,0.62,0
2019-01-08,0.62,0.62,0.62,0.62,0.62,0
2019-01-09,0.62,0.62,0.62,0.62,0.62,0
2019-01-10,0.62,0.62,0.62,0.62,0.62,0
2019-01-11,0.62,0.62,0.62,0.62,0.62,0
2019-01-14,0.62,0.62,0.62,0.62,0.62,0
2019-01-15,0.62,0.62,0.62,0.62,0.62,0
2019-01-16,0.62,0.62,0.62,0.62,0.62,0
2019-01-17,0.62,0.62,0.62,0.62,0.62,0
2019-01-18,0.62,0.62,0.62,0.62,0.62,0
2019-01-21,0.62,0.62,0.62,0.62,0.62,0
2019-01-22,0.62,0.62,0.62,0.62,0.62,0
2019-01-23,0.62,0.62,0.62,0.62,0.62,0
2019-01-24,0.62,0.62,0.62,0.62,0.62,0
2019-01-25,0.62,0.62,0.62,0.62,0.62,0
2019-01-28,0.62,0.62,0.62,0.62,0.62,0
2019-01-29,0.62,0.62,0.62,0.62,0.62,0
2019-01-30,0.62,0.62,0.62,0.62,0.62,0
2019-01-31,0.62,0.62,0.62,0.62,0.62,0
2019-02-01,0.62,0.62,0.62,0.62,0.62,0
