Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,128.399994,128.399994,128.399994,128.399994,128.399994,465
2010-01-07,121.0,121.0,121.0,121.0,121.0,200
2010-01-11,117.0,117.0,115.300003,115.300003,115.300003,1465
2010-01-13,111.599998,111.599998,111.599998,111.599998,111.599998,100
2010-01-20,112.150002,112.150002,112.150002,112.150002,112.150002,2700
2010-01-25,103.5,103.5,103.5,103.5,103.5,4800
2010-01-28,103.0,103.0,103.0,103.0,103.0,5000
2010-02-02,100.25,100.25,100.25,100.25,100.25,5000
2010-02-19,102.0,102.0,102.0,102.0,102.0,20
2010-03-04,102.0,106.849998,102.0,106.599998,106.599998,5010
2010-03-09,105.989998,107.5,105.989998,107.5,107.5,1005
2010-03-10,107.0,107.0,107.0,107.0,107.0,5
2010-04-05,117.0,117.0,117.0,117.0,117.0,100
2010-04-15,123.099998,124.949997,123.099998,124.199997,124.199997,1500
2010-04-22,117.650002,120.0,117.650002,119.970001,119.970001,21120
2010-04-23,119.599998,119.599998,119.599998,119.599998,119.599998,20000
2010-04-27,118.519997,118.519997,118.519997,118.519997,118.519997,20000
2010-04-28,118.800003,118.800003,118.800003,118.800003,118.800003,10000
2010-04-29,117.849998,117.849998,117.849998,117.849998,117.849998,10000
2010-05-05,111.760002,111.760002,111.760002,111.760002,111.760002,1300
2010-05-24,107.900002,107.900002,107.900002,107.900002,107.900002,200
2010-06-08,102.0,102.0,99.0,99.0,99.0,65
2010-06-17,108.0,108.0,108.0,108.0,108.0,15
2010-07-01,93.75,93.75,93.75,93.75,93.75,200
2010-07-09,94.0,94.0,94.0,94.0,94.0,10
2010-07-15,95.0,95.5,94.5,94.5,94.5,10000
2010-07-20,96.0,96.0,96.0,96.0,96.0,10000
2010-07-29,98.099998,98.099998,98.099998,98.099998,98.099998,300
2010-08-03,94.779999,94.779999,94.779999,94.779999,94.779999,1000
2010-08-10,89.93,89.93,85.5,85.5,85.5,14200
2010-08-11,85.0,85.0,83.0,83.0,83.0,40
2010-08-20,81.0,81.0,79.019997,79.019997,79.019997,7310
2010-08-25,79.720001,79.720001,79.720001,79.720001,79.720001,300
2010-08-26,80.0,80.0,80.0,80.0,80.0,650
2010-09-07,79.349998,79.349998,79.349998,79.349998,79.349998,5000
2010-09-13,77.0,80.599998,77.0,80.599998,80.599998,3630
2010-09-15,79.349998,79.349998,79.349998,79.349998,79.349998,5000
2010-09-20,78.5,78.699997,78.5,78.699997,78.699997,3200
2010-09-21,79.400002,79.400002,79.400002,79.400002,79.400002,3000
2010-09-24,84.75,84.75,83.5,83.5,83.5,5130
2010-09-27,87.33000200000001,88.599998,87.33000200000001,88.599998,88.599998,6000
2010-09-29,90.0,91.0,90.0,91.0,91.0,6000
2010-10-05,88.0,88.0,88.0,88.0,88.0,5000
2010-10-11,90.209999,91.199997,90.209999,91.199997,91.199997,6155
2010-10-12,91.300003,91.300003,91.300003,91.300003,91.300003,2000
2010-10-20,84.5,84.5,84.5,84.5,84.5,4800
2010-10-25,89.0,89.0,89.0,89.0,89.0,300
2010-10-27,90.0,90.0,90.0,90.0,90.0,2000
2010-10-28,92.099998,92.099998,92.099998,92.099998,92.099998,5600
2010-11-03,94.099998,94.099998,94.099998,94.099998,94.099998,2000
2010-11-05,97.5,97.5,97.5,97.5,97.5,555
2010-11-08,99.0,99.0,99.0,99.0,99.0,2000
2010-12-07,100.0,100.0,100.0,100.0,100.0,1800
2010-12-08,99.599998,99.599998,99.599998,99.599998,99.599998,200
2010-12-13,103.0,103.0,103.0,103.0,103.0,1000
2010-12-20,100.720001,100.720001,100.720001,100.720001,100.720001,150
2010-12-27,100.800003,100.800003,100.800003,100.800003,100.800003,5
2011-01-03,100.0,100.0,100.0,100.0,100.0,5
2011-01-11,103.0,103.0,103.0,103.0,103.0,500
2011-01-12,103.0,103.0,103.0,103.0,103.0,1900
2011-01-13,102.0,102.0,101.0,101.0,101.0,1000
2011-01-14,98.5,99.25,98.5,99.25,99.25,1000
2011-01-18,98.0,98.0,98.0,98.0,98.0,2750
2011-01-20,96.43,96.43,96.43,96.43,96.43,2075
2011-01-21,92.400002,92.400002,92.400002,92.400002,92.400002,700
2011-01-24,91.599998,91.599998,91.599998,91.599998,91.599998,300
2011-01-25,91.0,91.0,89.32,89.32,89.32,11400
2011-01-26,90.699997,90.699997,90.699997,90.699997,90.699997,1000
2011-01-31,96.25,96.25,95.949997,95.949997,95.949997,26200
2011-02-01,98.0,98.0,98.0,98.0,98.0,300
2011-02-02,102.0,102.300003,100.0,100.0,100.0,9400
2011-02-03,99.0,99.0,99.0,99.0,99.0,1000
2011-02-04,100.699997,100.699997,99.599998,99.599998,99.599998,3250
2011-02-09,98.900002,98.900002,98.900002,98.900002,98.900002,9000
2011-02-10,99.0,99.0,99.0,99.0,99.0,10700
2011-02-14,101.0,104.699997,101.0,104.5,104.5,15200
2011-02-15,104.199997,104.199997,104.199997,104.199997,104.199997,2100
2011-02-17,112.349998,113.300003,112.300003,113.300003,113.300003,5500
2011-02-18,112.800003,112.800003,110.900002,110.900002,110.900002,16140
2011-02-22,108.75,108.75,107.699997,107.699997,107.699997,7500
2011-02-23,104.699997,104.699997,104.699997,104.699997,104.699997,1900
2011-02-24,109.099998,109.5,109.0,109.0,109.0,1975
2011-02-25,113.5,113.5,113.5,113.5,113.5,380
2011-03-04,113.5,113.5,113.5,113.5,113.5,100
2011-03-09,103.33000200000001,103.33000200000001,103.33000200000001,103.33000200000001,103.33000200000001,5300
2011-03-10,102.0,102.0,102.0,102.0,102.0,100
2011-03-11,101.300003,101.300003,101.300003,101.300003,101.300003,5
2011-03-14,100.0,100.0,99.199997,99.199997,99.199997,1300
2011-03-24,106.0,106.0,106.0,106.0,106.0,9100
2011-03-30,105.199997,105.5,104.949997,105.5,105.5,1100
2011-03-31,103.800003,103.800003,102.900002,102.900002,102.900002,500
2011-04-01,102.0,102.0,100.0,100.0,100.0,9200
2011-04-12,96.0,96.0,96.0,96.0,96.0,100
2011-04-13,97.0,97.0,97.0,97.0,97.0,1000
2011-04-20,99.0,99.0,99.0,99.0,99.0,500
2011-04-27,102.199997,102.199997,102.199997,102.199997,102.199997,1000
2011-04-28,103.739998,103.739998,103.739998,103.739998,103.739998,4700
2011-05-16,103.360001,103.360001,103.360001,103.360001,103.360001,700
2011-06-22,83.199997,83.199997,83.199997,83.199997,83.199997,2000
2011-06-29,81.639999,81.639999,81.639999,81.639999,81.639999,5000
2011-07-01,80.900002,81.650002,80.900002,81.300003,81.300003,6500
2011-07-07,83.150002,83.150002,82.849998,82.849998,82.849998,33100
2011-07-08,81.099998,81.099998,81.099998,81.099998,81.099998,200
2011-07-13,77.269997,77.269997,77.269997,77.269997,77.269997,5000
2011-07-19,75.199997,75.199997,75.199997,75.199997,75.199997,5000
2011-07-21,76.589996,76.589996,76.589996,76.589996,76.589996,10000
2011-07-22,83.599998,89.199997,83.599998,89.199997,89.199997,47830
2011-07-25,89.900002,89.900002,89.900002,89.900002,89.900002,400
2011-07-26,89.900002,89.900002,89.900002,89.900002,89.900002,50
2011-08-02,84.0,84.0,84.0,84.0,84.0,600
2011-08-05,79.0,79.0,79.0,79.0,79.0,400
2011-08-08,73.0,73.0,73.0,73.0,73.0,2600
2011-08-17,74.910004,74.910004,74.910004,74.910004,74.910004,2500
2011-08-19,73.07,73.07,73.07,73.07,73.07,2500
2011-08-22,74.0,74.0,74.0,74.0,74.0,1000
2011-08-26,81.5,81.5,81.5,81.5,81.5,20
2011-08-30,85.699997,85.699997,84.900002,84.900002,84.900002,13500
2011-08-31,84.120003,84.120003,84.120003,84.120003,84.120003,6500
2011-09-12,86.5,86.5,84.129997,84.129997,84.129997,30
2011-09-26,83.480003,83.480003,83.480003,83.480003,83.480003,200
2011-10-03,65.5,65.5,65.5,65.5,65.5,800
2011-10-04,64.0,64.0,64.0,64.0,64.0,20
2011-10-10,65.5,65.5,65.5,65.5,65.5,20
2011-10-14,64.449997,64.449997,64.0,64.0,64.0,2110
2011-10-17,63.900002,64.43,63.900002,64.43,64.43,980
2011-10-24,66.0,66.0,66.0,66.0,66.0,200
2011-10-27,74.0,74.0,74.0,74.0,74.0,5
2011-10-31,77.0,77.0,77.0,77.0,77.0,600
2011-11-08,77.0,77.0,77.0,77.0,77.0,30
2011-11-11,80.16999799999999,80.16999799999999,80.16999799999999,80.16999799999999,80.16999799999999,980
2011-11-17,76.599998,76.599998,76.599998,76.599998,76.599998,840
2011-11-18,76.599998,76.599998,76.599998,76.599998,76.599998,0
2011-11-22,76.599998,76.599998,76.599998,76.599998,76.599998,0
2011-11-23,76.599998,76.599998,76.599998,76.599998,76.599998,0
2011-11-24,76.599998,76.599998,76.599998,76.599998,76.599998,0
2011-11-25,76.599998,76.599998,76.599998,76.599998,76.599998,0
2011-11-28,76.599998,76.599998,76.599998,76.599998,76.599998,0
2011-11-29,76.599998,76.599998,76.599998,76.599998,76.599998,0
2011-11-30,76.599998,76.599998,76.599998,76.599998,76.599998,0
2011-12-01,78.08000200000001,78.08000200000001,78.08000200000001,78.08000200000001,78.08000200000001,3070
2011-12-02,78.08000200000001,78.08000200000001,78.08000200000001,78.08000200000001,78.08000200000001,0
2011-12-05,78.08000200000001,78.08000200000001,78.08000200000001,78.08000200000001,78.08000200000001,0
