Date,Open,High,Low,Close,Adj Close,Volume
2018-08-28,654.0,654.0,654.0,654.0,653.510071,0
2018-08-29,654.0,654.0,654.0,654.0,653.510071,0
2018-08-30,654.0,654.0,654.0,654.0,653.510071,0
2018-08-31,654.0,654.0,654.0,654.0,653.510071,0
2018-09-03,654.0,654.0,654.0,654.0,653.510071,0
2018-09-04,654.0,654.0,654.0,654.0,653.510071,0
2018-09-05,654.0,654.0,654.0,654.0,653.510071,0
2018-09-06,654.0,654.0,654.0,654.0,653.510071,0
2018-09-07,654.0,654.0,654.0,654.0,653.510071,0
2018-09-10,654.0,654.0,654.0,654.0,653.510071,0
2018-09-11,654.0,654.0,654.0,654.0,653.510071,0
2018-09-12,654.0,654.0,654.0,654.0,653.510071,0
2018-09-13,654.0,654.0,654.0,654.0,653.510071,0
2018-09-14,654.0,654.0,654.0,654.0,653.510071,0
2018-09-17,654.0,654.0,654.0,654.0,653.510071,0
2018-09-18,654.0,654.0,654.0,654.0,653.510071,0
2018-09-19,654.0,654.0,654.0,654.0,653.510071,0
2018-09-20,654.0,654.0,654.0,654.0,653.510071,0
2018-09-21,654.0,654.0,654.0,654.0,653.510071,0
2018-09-24,654.0,654.0,654.0,654.0,653.510071,0
2018-09-25,654.0,654.0,654.0,654.0,653.510071,0
2018-09-26,654.0,654.0,654.0,654.0,653.510071,0
2018-09-27,654.0,654.0,654.0,654.0,653.73999,0
2018-09-28,654.0,654.0,654.0,654.0,653.73999,0
2018-10-01,654.0,654.0,654.0,654.0,653.73999,0
2018-10-02,654.0,654.0,654.0,654.0,653.73999,0
2018-10-03,654.0,654.0,654.0,654.0,653.73999,0
2018-10-04,654.0,654.0,654.0,654.0,653.73999,0
2018-10-05,654.0,654.0,654.0,654.0,653.73999,0
2018-10-08,654.0,654.0,654.0,654.0,653.73999,0
2018-10-09,654.0,654.0,654.0,654.0,653.73999,0
2018-10-10,654.0,654.0,654.0,654.0,653.73999,0
2018-10-11,654.0,654.0,654.0,654.0,653.73999,0
2018-10-12,654.0,654.0,654.0,654.0,653.73999,0
2018-10-15,654.0,654.0,654.0,654.0,653.73999,0
2018-10-16,654.0,654.0,654.0,654.0,653.73999,0
2018-10-17,654.0,654.0,654.0,654.0,653.73999,0
2018-10-18,654.0,654.0,654.0,654.0,653.73999,0
2018-10-19,654.0,654.0,654.0,654.0,653.73999,0
2018-10-22,654.0,654.0,654.0,654.0,653.73999,0
2018-10-23,654.0,654.0,654.0,654.0,653.73999,0
2018-10-24,654.0,654.0,654.0,654.0,653.73999,0
2018-10-25,654.0,654.0,654.0,654.0,653.73999,0
2018-10-26,654.0,654.0,654.0,654.0,653.73999,0
2018-10-29,654.0,654.0,654.0,654.0,653.73999,0
2018-10-30,654.0,654.0,654.0,654.0,653.73999,0
2018-10-31,654.0,654.0,654.0,654.0,653.73999,0
2018-11-01,654.0,654.0,654.0,654.0,653.73999,0
2018-11-05,654.0,654.0,654.0,654.0,653.73999,0
2018-11-06,654.0,654.0,654.0,654.0,653.73999,0
2018-11-07,654.0,654.0,654.0,654.0,653.73999,0
2018-11-08,654.0,654.0,654.0,654.0,653.73999,0
2018-11-09,654.0,654.0,654.0,654.0,653.73999,0
2018-11-12,654.0,654.0,654.0,654.0,653.73999,0
2018-11-13,654.0,654.0,654.0,654.0,653.73999,0
2018-11-14,654.0,654.0,654.0,654.0,653.73999,0
2018-11-15,654.0,654.0,654.0,654.0,653.73999,0
2018-11-16,654.0,654.0,654.0,654.0,653.73999,0
2018-11-20,654.0,654.0,654.0,654.0,653.73999,0
2018-11-21,654.0,654.0,654.0,654.0,653.73999,0
2018-11-22,654.0,654.0,654.0,654.0,653.73999,0
2018-11-23,654.0,654.0,654.0,654.0,653.73999,0
2018-11-26,654.0,654.0,654.0,654.0,653.73999,0
2018-11-27,654.0,654.0,654.0,654.0,653.73999,0
2018-11-28,654.0,654.0,654.0,654.0,653.73999,0
2018-11-29,654.0,654.0,654.0,654.0,653.73999,0
2018-11-30,654.0,654.0,654.0,654.0,653.73999,0
2018-12-03,654.0,654.0,654.0,654.0,653.73999,0
2018-12-04,654.0,654.0,654.0,654.0,653.73999,0
2018-12-05,654.0,654.0,654.0,654.0,653.73999,0
