Date,Open,High,Low,Close,Adj Close,Volume
2016-03-07,1361.300049,1361.300049,1361.300049,1361.300049,1361.300049,49
2016-04-01,1357.800049,1357.800049,1357.800049,1357.800049,1357.800049,48
2016-05-17,1443.099976,1443.099976,1443.099976,1443.099976,1443.099976,46
2016-07-14,1525.5,1525.5,1525.5,1525.5,1525.5,1630
2016-07-18,1539.900024,1539.900024,1539.900024,1539.900024,1539.900024,1630
2016-08-25,1552.0,1552.0,1552.0,1552.0,1552.0,43
2016-09-20,1622.5,1622.5,1622.5,1622.5,1622.5,42
2016-10-13,1573.0,1573.0,1573.0,1573.0,1573.0,17
2016-11-11,1766.380005,1766.380005,1766.380005,1766.380005,1766.380005,41
2016-11-15,1723.0,1723.0,1723.0,1723.0,1723.0,130
2016-12-14,1797.5,1797.5,1797.5,1797.5,1797.5,120
2017-02-10,1825.0,1825.0,1825.0,1825.0,1825.0,38
2017-02-22,1830.0,1830.0,1830.0,1830.0,1830.0,36
2017-03-02,1835.3499760000002,1835.3499760000002,1835.3499760000002,1835.3499760000002,1835.3499760000002,38
2017-03-03,1795.0,1795.0,1795.0,1795.0,1795.0,95
2017-04-19,1703.4000239999998,1703.4000239999998,1703.4000239999998,1703.4000239999998,1703.4000239999998,125
2017-05-23,1707.0,1707.0,1707.0,1707.0,1707.0,37
2017-06-13,1690.800049,1690.800049,1690.800049,1690.800049,1690.800049,39
2017-07-26,1679.0,1679.0,1679.0,1679.0,1679.0,49
2017-08-07,1679.0,1679.0,1679.0,1679.0,1679.0,0
2017-08-08,1679.0,1679.0,1679.0,1679.0,1679.0,0
2017-08-09,1679.0,1679.0,1679.0,1679.0,1679.0,0
2017-08-10,1679.0,1679.0,1679.0,1679.0,1679.0,0
2017-08-11,1679.0,1679.0,1679.0,1679.0,1679.0,0
2017-08-14,1662.849976,1662.849976,1662.849976,1662.849976,1662.849976,55
2017-08-15,1662.849976,1662.849976,1662.849976,1662.849976,1662.849976,0
2017-08-16,1662.849976,1662.849976,1662.849976,1662.849976,1662.849976,0
2017-08-17,1662.849976,1662.849976,1662.849976,1662.849976,1662.849976,0
2017-08-18,1662.849976,1662.849976,1662.849976,1662.849976,1662.849976,0
2017-08-21,1662.849976,1662.849976,1662.849976,1662.849976,1662.849976,0
2017-08-22,1662.849976,1662.849976,1662.849976,1662.849976,1662.849976,0
2017-08-23,1636.0,1636.0,1636.0,1636.0,1636.0,40
2017-08-24,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-08-25,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-08-28,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-08-29,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-08-30,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-08-31,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-09-01,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-09-04,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-09-05,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-09-06,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-09-07,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-09-08,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-09-12,1636.0,1636.0,1636.0,1636.0,1636.0,0
2017-09-14,1683.0,1683.0,1683.0,1683.0,1683.0,0
2017-09-15,1683.0,1683.0,1683.0,1683.0,1683.0,0
2017-09-18,1680.0,1680.0,1680.0,1680.0,1680.0,26
2017-09-19,1680.0,1680.0,1680.0,1680.0,1680.0,0
2017-09-20,1680.0,1680.0,1680.0,1680.0,1680.0,0
2017-09-21,1680.0,1680.0,1680.0,1680.0,1680.0,0
2017-09-22,1680.0,1680.0,1680.0,1680.0,1680.0,0
2017-09-25,1680.0,1680.0,1680.0,1680.0,1680.0,0
2017-09-26,1680.0,1680.0,1680.0,1680.0,1680.0,0
2017-09-27,1680.0,1680.0,1680.0,1680.0,1680.0,0
2017-09-28,1680.0,1680.0,1680.0,1680.0,1680.0,0
2017-09-29,1680.0,1680.0,1680.0,1680.0,1680.0,0
2017-10-02,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,37
2017-10-03,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,0
2017-10-04,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,0
2017-10-05,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,0
2017-10-06,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,0
2017-10-09,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,0
2017-10-10,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,0
2017-10-11,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,1747.9000239999998,0
