Date,Open,High,Low,Close,Adj Close,Volume
2016-02-18,310.579987,310.579987,310.579987,310.579987,310.579987,1994
2016-02-23,304.899994,304.899994,304.0,304.0,304.0,6740
2016-02-29,309.869995,309.869995,309.869995,309.869995,309.869995,84800
2016-03-08,318.619995,318.619995,318.619995,318.619995,318.619995,561
2016-03-22,318.299988,318.299988,318.299988,318.299988,318.299988,9290
2016-06-01,344.25,344.25,344.25,344.25,344.25,3427
2016-06-07,346.149994,346.149994,346.149994,346.149994,346.149994,90
2016-06-24,302.589996,302.589996,297.97000099999997,297.97000099999997,297.97000099999997,4440
2016-06-28,283.399994,283.399994,283.399994,283.399994,283.399994,350
2016-06-30,286.700012,286.700012,286.700012,286.700012,286.700012,19000
2016-07-01,288.200012,288.200012,288.200012,288.200012,288.200012,170
2016-07-05,280.799988,280.799988,280.5,280.5,280.5,32430
2016-07-15,294.920013,295.149994,294.920013,295.149994,295.149994,10887
2016-07-19,290.600006,294.399994,290.600006,294.399994,294.399994,505
2016-07-25,302.100006,302.100006,302.100006,302.100006,302.100006,171
2016-08-11,309.420013,309.420013,309.0,309.0,309.0,37532
2016-08-15,304.0,304.0,304.0,304.0,304.0,10760
2016-08-24,315.0,315.0,315.0,315.0,315.0,1680
2016-08-30,320.160004,320.160004,320.160004,320.160004,320.160004,51
2016-08-31,324.850006,324.850006,324.850006,324.850006,324.850006,390
2016-09-01,327.899994,327.899994,327.899994,327.899994,327.899994,1695
2016-09-08,327.899994,327.899994,327.899994,327.899994,327.899994,65
2016-09-09,336.47000099999997,336.47000099999997,336.47000099999997,336.47000099999997,336.47000099999997,104
2016-09-14,329.100006,329.350006,329.100006,329.350006,329.350006,1464
2016-09-27,330.27999900000003,330.27999900000003,330.27999900000003,330.27999900000003,330.27999900000003,186
2016-09-28,330.730011,330.730011,330.730011,330.730011,330.730011,10207
2016-10-12,327.0,327.0,327.0,327.0,327.0,3100
2016-10-21,327.200012,327.200012,327.200012,327.200012,327.200012,449
2016-11-09,355.700012,359.97000099999997,355.700012,359.97000099999997,359.97000099999997,6219
2016-11-11,378.899994,378.899994,378.899994,378.899994,378.899994,527
2016-11-23,370.5,371.399994,370.5,371.399994,371.399994,722
2016-11-28,363.700012,363.700012,363.700012,363.700012,363.700012,264
2016-11-30,368.700012,368.700012,368.700012,368.700012,368.700012,671
2016-12-14,389.0,389.0,389.0,389.0,389.0,259
2016-12-21,394.920013,394.920013,394.920013,394.920013,394.920013,103
2016-12-28,388.0,388.0,388.0,388.0,388.0,33
2017-01-12,418.480011,418.480011,418.480011,418.480011,418.480011,1459
2017-01-24,418.809998,420.950012,418.809998,420.950012,420.950012,11398
2017-01-31,408.5,410.950012,408.5,410.950012,410.950012,9097
2017-02-01,410.950012,412.709991,410.950012,412.709991,412.709991,9107
2017-02-08,393.5,397.350006,393.5,397.350006,397.350006,4087
2017-02-13,397.5,397.5,397.5,397.5,397.5,250
2017-03-29,383.049988,383.049988,381.820007,381.820007,381.820007,2489748
2017-04-12,373.0,373.0,373.0,373.0,373.0,29195
2017-04-24,397.75,397.75,397.75,397.75,397.75,502
2017-04-26,411.899994,411.899994,411.22000099999997,411.22000099999997,411.22000099999997,96172
2017-05-02,404.130005,404.130005,404.130005,404.130005,404.130005,2475
2017-05-03,407.200012,407.200012,407.200012,407.200012,407.200012,146528
2017-05-04,416.0,419.0,416.0,419.0,419.0,17320
2017-05-05,428.5,428.5,422.60998499999994,428.5,428.5,6165
2017-05-11,416.0,416.0,416.0,428.5,428.5,2
2017-05-17,409.640015,409.640015,406.0,406.0,406.0,152146
2017-05-18,409.0,409.0,409.0,409.0,409.0,2242
2017-05-22,409.0,414.799988,409.0,414.799988,414.799988,6100
2017-05-25,412.799988,412.799988,412.799988,412.799988,412.799988,3030
2017-05-30,410.0,411.100006,410.0,411.100006,411.100006,30643
2017-05-31,411.399994,411.399994,408.77999900000003,408.77999900000003,408.77999900000003,2476235
2017-06-01,408.700012,408.700012,408.700012,408.700012,408.700012,1013
2017-06-02,415.399994,415.399994,415.399994,415.399994,415.399994,2500
2017-06-05,412.5,412.5,404.0,404.670013,404.670013,8207
2017-06-07,400.700012,400.700012,400.700012,400.700012,400.700012,1234
2017-06-12,398.700012,398.700012,398.149994,398.149994,398.149994,1892
2017-06-13,398.600006,398.600006,398.600006,398.600006,398.600006,957
2017-06-14,397.0,397.0,394.920013,394.920013,394.920013,1058
2017-06-15,393.0,393.0,393.0,393.0,393.0,1800
2017-06-19,397.119995,397.859985,386.950012,397.859985,397.859985,556973
2017-06-21,389.100006,389.200012,389.100006,389.200012,389.200012,2778
2017-06-22,383.600006,383.600006,380.700012,380.700012,380.700012,785
2017-06-27,365.0,365.0,365.0,365.0,365.0,9
2017-06-28,391.5,391.5,391.5,391.5,391.5,3310
2017-06-30,397.119995,397.119995,397.119995,397.119995,397.119995,13534
2017-07-05,409.0,409.0,407.700012,408.200012,408.200012,4791
2017-07-06,411.190002,411.899994,411.190002,411.899994,411.899994,2424454
2017-07-07,407.100006,407.100006,405.0,405.0,405.0,1962645
2017-07-11,405.0,405.0,404.700012,404.700012,404.700012,8800
2017-07-12,402.0,402.23999,401.399994,402.23999,402.23999,4284
2017-07-13,403.600006,404.269989,403.600006,404.269989,404.269989,1266934
2017-07-14,393.0,393.0,393.0,393.0,393.0,458
2017-07-17,399.0,399.0,399.0,399.0,399.0,468
2017-07-18,396.73999,396.73999,385.0,385.0,385.0,5889
2017-07-19,396.799988,396.799988,396.0,396.0,396.0,778
2017-07-21,396.0,399.299988,396.0,399.299988,399.299988,29438
2017-07-25,408.5,408.5,408.5,408.5,408.5,27410
2017-07-26,410.799988,410.799988,410.149994,410.149994,410.149994,1008
2017-07-28,409.5,411.709991,409.5,411.709991,411.709991,3151
2017-08-02,417.0,417.609985,417.0,417.609985,417.609985,2556
2017-08-03,418.0,419.98001100000005,406.0,419.350006,419.350006,142134
2017-08-04,407.0,419.0,407.0,419.0,419.0,3743
2017-08-07,407.0,407.0,407.0,407.0,407.0,498
2017-08-08,407.0,407.0,407.0,407.0,407.0,0
2017-08-09,415.0,417.200012,415.0,417.200012,417.200012,3132
2017-08-10,408.0,410.0,408.0,410.0,410.0,32227
2017-08-11,422.0,422.0,403.929993,403.929993,403.929993,9356
2017-08-14,407.899994,407.899994,407.899994,407.899994,407.899994,981
2017-08-15,420.0,420.0,420.0,420.0,420.0,2192
2017-08-16,408.100006,408.100006,406.950012,406.950012,406.950012,10395
2017-08-17,403.100006,415.0,403.100006,415.0,415.0,4015
2017-08-18,415.0,415.0,415.0,415.0,415.0,0
2017-08-21,415.0,415.0,415.0,415.0,415.0,0
2017-08-22,400.0,400.0,400.0,400.0,400.0,1001
2017-08-23,400.0,411.98999,400.0,411.98999,411.98999,2367
2017-08-24,411.98999,411.98999,411.98999,411.98999,411.98999,0
2017-08-25,411.98999,411.98999,411.98999,411.98999,411.98999,0
2017-08-28,406.0,407.0,405.600006,407.0,407.0,14265
2017-08-29,419.0,419.0,403.51001,404.950012,404.950012,9016
2017-08-30,401.399994,401.399994,399.0,399.0,399.0,3160
2017-08-31,399.0,399.0,399.0,399.0,399.0,0
2017-09-01,399.0,399.0,399.0,399.0,399.0,0
2017-09-04,399.0,399.0,399.0,399.0,399.0,0
2017-09-05,398.01001,399.25,398.01001,399.25,399.25,6866
2017-09-06,399.25,399.25,396.899994,399.0,399.0,28456
2017-09-07,398.200012,398.200012,395.01001,395.01001,395.01001,4515
2017-09-08,398.140015,398.140015,398.140015,398.140015,398.140015,40940
2017-09-11,403.200012,403.200012,403.200012,403.200012,403.200012,2175
2017-09-12,409.820007,410.149994,409.820007,410.149994,410.149994,2818
2017-09-13,410.149994,410.149994,397.0,397.0,397.0,4012
2017-09-14,407.5,407.5,407.5,407.5,407.5,638
2017-09-15,407.100006,407.100006,407.100006,407.100006,407.100006,490
2017-09-18,407.100006,407.100006,407.100006,407.100006,407.100006,0
2017-09-19,412.48999,412.48999,412.48999,412.48999,412.48999,425
2017-09-20,408.600006,408.600006,408.600006,408.600006,408.600006,1245
2017-09-21,412.799988,416.839996,412.799988,416.839996,416.839996,12242
2017-09-22,413.0,414.5,413.0,414.5,414.5,801
2017-09-25,411.0,411.0,411.0,411.0,411.0,15051
2017-09-26,411.160004,411.160004,411.160004,411.160004,411.160004,29050
2017-09-27,418.5,420.39999400000005,418.5,420.299988,420.299988,57783
2017-09-28,422.85000599999995,424.10000599999995,422.85000599999995,424.10000599999995,424.10000599999995,5239
2017-09-29,425.69000199999994,425.69000199999994,425.69000199999994,425.69000199999994,425.69000199999994,188140
2017-10-02,425.920013,425.920013,425.920013,425.920013,425.920013,5500
2017-10-03,426.07000700000003,426.660004,425.85000599999995,426.660004,426.660004,2218
2017-10-04,425.0,425.0,423.89999400000005,423.89999400000005,423.89999400000005,1756
2017-10-05,427.0,427.0,427.0,427.0,427.0,490
2017-10-06,427.0,427.0,427.0,427.0,427.0,0
2017-10-09,427.0,427.0,427.0,427.0,427.0,0
2017-10-10,440.910004,441.92999299999997,440.75,441.92999299999997,441.92999299999997,22143
2017-10-11,437.64999400000005,440.0,437.64999400000005,440.0,440.0,137660
2017-10-12,440.0,440.0,440.0,440.0,440.0,1463
2017-10-13,440.799988,440.799988,440.799988,440.799988,440.799988,460
2017-10-16,443.410004,443.410004,443.410004,443.410004,443.410004,2750
2017-10-17,441.700012,441.700012,437.200012,440.85000599999995,440.85000599999995,7039
2017-10-18,439.60000599999995,439.60000599999995,439.60000599999995,439.60000599999995,439.60000599999995,2304
2017-10-19,439.0,439.5,439.0,439.5,439.5,1805
2017-10-20,445.26000999999997,445.89999400000005,445.26000999999997,445.5,445.5,3350
2017-10-23,443.910004,443.910004,443.910004,443.910004,443.910004,730
2017-10-24,448.299988,450.0,448.299988,449.75,449.75,1652
2017-10-25,444.5,445.60000599999995,444.5,444.73001100000005,444.73001100000005,22253
2017-10-26,445.92999299999997,448.380005,445.92999299999997,448.380005,448.380005,18173
2017-10-27,442.0,443.0,442.0,443.0,443.0,4785
2017-10-30,447.0,447.0,447.0,447.0,447.0,338
2017-10-31,441.89999400000005,444.5,441.89999400000005,443.5,443.5,1023
