Date,Open,High,Low,Close,Adj Close,Volume
2011-11-17,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-11-18,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-11-22,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-11-23,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-11-24,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-11-25,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-11-28,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-11-29,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-11-30,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-01,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-02,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-05,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-06,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-07,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-08,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-09,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-13,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-14,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-15,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-16,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-19,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-20,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-21,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-22,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-23,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-26,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-27,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-28,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-29,98.5,98.5,98.5,98.5,96.62870799999999,0
2011-12-30,98.5,98.5,98.5,98.5,96.73919699999999,0
2012-01-02,98.5,98.5,98.5,98.5,96.73919699999999,0
2012-01-03,98.5,98.5,98.5,98.5,96.73919699999999,0
2012-01-04,98.5,98.5,98.5,98.5,96.73919699999999,0
2012-01-05,98.5,98.5,98.5,98.5,96.849808,0
2012-01-09,98.5,98.5,98.5,98.5,96.849808,0
2012-01-10,98.5,98.5,98.5,98.5,96.849808,0
2012-01-11,98.5,98.5,98.5,98.5,96.849808,0
2012-01-12,98.5,98.5,98.5,98.5,96.849808,0
2012-01-13,98.5,98.5,98.5,98.5,96.849808,0
2012-01-16,98.5,98.5,98.5,98.5,96.849808,0
2012-01-17,98.5,98.5,98.5,98.5,96.849808,0
2012-01-18,98.5,98.5,98.5,98.5,96.849808,0
2012-01-19,98.5,98.5,98.5,98.5,96.849808,0
2012-01-20,98.5,98.5,98.5,98.5,96.849808,0
2012-01-23,98.5,98.5,98.5,98.5,96.849808,0
2012-01-24,98.5,98.5,98.5,98.5,96.849808,0
2012-01-25,98.5,98.5,98.5,98.5,96.849808,0
2012-01-26,98.5,98.5,98.5,98.5,96.849808,0
2012-01-27,98.5,98.5,98.5,98.5,96.849808,0
2012-01-30,98.5,98.5,98.5,98.5,96.849808,0
2012-01-31,98.5,98.5,98.5,98.5,96.849808,0
2012-02-01,98.5,98.5,98.5,98.5,96.849808,0
2012-02-02,98.5,98.5,98.5,98.5,96.849808,0
2012-02-03,98.5,98.5,98.5,98.5,96.849808,0
2012-02-07,98.5,98.5,98.5,98.5,96.849808,0
2012-02-08,98.5,98.5,98.5,98.5,96.849808,0
2012-02-09,98.5,98.5,98.5,98.5,96.849808,0
2012-02-10,98.5,98.5,98.5,98.5,96.849808,0
2012-02-13,98.5,98.5,98.5,98.5,96.849808,0
2012-02-14,98.5,98.5,98.5,98.5,96.849808,0
2012-02-15,98.5,98.5,98.5,98.5,96.849808,0
2012-02-16,98.5,98.5,98.5,98.5,96.849808,0
2012-02-17,98.5,98.5,98.5,98.5,96.849808,0
2012-02-20,98.5,98.5,98.5,98.5,96.849808,0
2012-02-21,98.5,98.5,98.5,98.5,96.849808,0
2012-02-22,98.5,98.5,98.5,98.5,96.849808,0
2012-02-23,98.5,98.5,98.5,98.5,96.849808,0
2012-02-24,98.5,98.5,98.5,98.5,96.849808,0
2012-02-27,98.5,98.5,98.5,98.5,96.849808,0
2012-02-28,98.5,98.5,98.5,98.5,96.849808,0
2012-02-29,98.5,98.5,98.5,98.5,96.849808,0
2012-03-01,98.5,98.5,98.5,98.5,96.849808,0
2012-03-02,98.5,98.5,98.5,98.5,96.849808,0
2012-03-05,98.5,98.5,98.5,98.5,96.849808,0
2012-03-06,98.5,98.5,98.5,98.5,96.849808,0
2012-03-07,98.5,98.5,98.5,98.5,96.849808,0
2012-03-08,98.5,98.5,98.5,98.5,96.849808,0
2012-03-09,98.5,98.5,98.5,98.5,96.849808,0
2012-03-12,98.5,98.5,98.5,98.5,96.849808,0
2012-03-13,98.5,98.5,98.5,98.5,96.849808,0
2012-03-14,98.5,98.5,98.5,98.5,96.849808,0
2012-03-15,98.5,98.5,98.5,98.5,96.849808,0
2012-03-16,98.5,98.5,98.5,98.5,96.849808,0
2012-03-20,98.5,98.5,98.5,98.5,96.849808,0
2012-03-21,98.5,98.5,98.5,98.5,96.849808,0
2012-03-22,98.5,98.5,98.5,98.5,96.849808,0
2012-03-23,98.5,98.5,98.5,98.5,96.849808,0
2012-03-26,98.5,98.5,98.5,98.5,96.849808,0
2012-03-27,98.5,98.5,98.5,98.5,96.849808,0
2012-03-28,98.5,98.5,98.5,98.5,96.849808,0
2012-03-29,98.5,98.5,98.5,98.5,96.849808,0
2012-03-30,98.5,98.5,98.5,98.5,96.849808,0
2012-04-02,98.5,98.5,98.5,98.5,96.849808,0
2012-04-03,98.5,98.5,98.5,98.5,96.849808,0
2012-04-04,98.5,98.5,98.5,98.5,96.849808,0
2012-04-09,98.5,98.5,98.5,98.5,97.00985,0
2012-04-10,98.5,98.5,98.5,98.5,97.00985,0
2012-04-11,98.5,98.5,98.5,98.5,97.00985,0
2012-04-12,98.5,98.5,98.5,98.5,97.00985,0
2012-04-13,98.5,98.5,98.5,98.5,97.00985,0
2012-04-16,98.5,98.5,98.5,98.5,97.00985,0
2012-04-17,98.5,98.5,98.5,98.5,97.00985,0
2012-04-18,98.5,98.5,98.5,98.5,97.00985,0
2012-04-19,98.5,98.5,98.5,98.5,97.00985,0
2012-04-20,98.5,98.5,98.5,98.5,97.00985,0
2012-04-23,98.5,98.5,98.5,98.5,97.00985,0
2012-04-24,98.5,98.5,98.5,98.5,97.00985,0
2012-04-25,98.5,98.5,98.5,98.5,97.00985,0
2012-04-26,98.5,98.5,98.5,98.5,97.00985,0
2012-04-27,98.5,98.5,98.5,98.5,97.00985,0
2012-04-30,98.5,98.5,98.5,98.5,97.00985,0
2012-05-02,98.5,98.5,98.5,98.5,97.00985,0
2012-05-03,98.5,98.5,98.5,98.5,97.00985,0
2012-05-04,98.5,98.5,98.5,98.5,97.00985,0
2012-05-07,98.5,98.5,98.5,98.5,97.00985,0
2012-05-08,98.5,98.5,98.5,98.5,97.00985,0
2012-05-09,98.5,98.5,98.5,98.5,97.00985,0
2012-05-10,98.5,98.5,98.5,98.5,97.00985,0
2012-05-11,98.5,98.5,98.5,98.5,97.00985,0
2012-05-14,98.5,98.5,98.5,98.5,97.00985,0
2012-05-15,98.5,98.5,98.5,98.5,97.00985,0
2012-05-16,98.5,98.5,98.5,98.5,97.00985,0
2012-05-17,98.5,98.5,98.5,98.5,97.00985,0
2012-05-18,98.5,98.5,98.5,98.5,97.00985,0
2012-05-21,98.5,98.5,98.5,98.5,97.00985,0
2012-05-22,98.5,98.5,98.5,98.5,97.00985,0
2012-05-23,98.5,98.5,98.5,98.5,97.00985,0
2012-05-24,98.5,98.5,98.5,98.5,97.00985,0
2012-05-25,98.5,98.5,98.5,98.5,97.00985,0
2012-05-28,98.5,98.5,98.5,98.5,97.00985,0
2012-05-29,203.134995,203.134995,203.134995,203.134995,200.061874,2192
2012-05-30,205.554993,205.554993,205.554993,205.554993,202.44523600000002,1634
2012-05-31,102.777,102.777,102.777,102.777,101.222122,0
2012-06-01,102.777,102.777,102.777,102.777,101.222122,0
2012-06-04,102.777,102.777,102.777,102.777,101.222122,0
2012-06-05,102.777,102.777,102.777,102.777,101.222122,0
2012-06-06,102.777,102.777,102.777,102.777,101.222122,0
2012-06-07,102.777,102.777,102.777,102.777,101.222122,0
2012-06-08,102.777,102.777,102.777,102.777,101.222122,0
2012-06-11,102.777,102.777,102.777,102.777,101.222122,0
2012-06-12,102.777,102.777,102.777,102.777,101.222122,0
2012-06-13,102.777,102.777,102.777,102.777,101.222122,0
2012-06-14,102.777,102.777,102.777,102.777,101.222122,0
2012-06-15,102.777,102.777,102.777,102.777,101.222122,0
2012-06-18,216.104996,216.104996,216.104996,216.104996,212.835648,612
2012-06-19,221.164993,221.164993,221.164993,221.164993,217.819077,736
2012-06-20,110.582001,110.582001,110.582001,110.582001,108.909058,0
2012-06-21,110.582001,110.582001,110.582001,110.582001,108.909058,0
2012-06-22,213.66000400000001,213.66000400000001,213.66000400000001,213.66000400000001,210.427658,700
2012-06-25,106.83000200000001,106.83000200000001,106.83000200000001,106.83000200000001,105.213829,0
2012-06-26,106.83000200000001,106.83000200000001,106.83000200000001,106.83000200000001,105.213829,0
2012-06-27,214.17500299999998,214.17500299999998,214.17500299999998,214.17500299999998,210.93486000000001,688
2012-06-28,107.087997,107.087997,107.087997,107.087997,105.467926,0
2012-06-29,213.28500400000001,213.28500400000001,213.28500400000001,213.28500400000001,210.377502,590
2012-07-03,107.077003,107.077003,107.077003,107.077003,105.61731699999999,0
2012-07-04,107.077003,107.077003,107.077003,107.077003,105.61731699999999,0
2012-07-05,211.919998,211.919998,211.919998,211.919998,209.031143,12858
2012-07-06,210.524994,210.524994,210.524994,210.524994,207.655136,25500
2012-07-09,209.71499599999999,209.71499599999999,209.71499599999999,209.71499599999999,206.856186,6940
2012-07-10,208.41499299999998,208.41499299999998,208.41499299999998,208.41499299999998,205.573929,4746
2012-07-11,211.05000299999998,211.05000299999998,211.05000299999998,211.05000299999998,208.173035,3898
2012-07-12,105.525002,105.525002,105.525002,105.525002,104.086517,0
2012-07-13,105.525002,105.525002,105.525002,105.525002,104.086517,0
2012-07-16,105.525002,105.525002,105.525002,105.525002,104.086517,0
2012-07-17,105.525002,105.525002,105.525002,105.525002,104.086517,0
2012-07-18,213.48500099999998,213.48500099999998,213.48500099999998,213.48500099999998,210.574814,1232
2012-07-19,106.74299599999999,106.74299599999999,106.74299599999999,106.74299599999999,105.287903,0
2012-07-20,106.74299599999999,106.74299599999999,106.74299599999999,106.74299599999999,105.287903,0
2012-07-23,213.05000299999998,213.05000299999998,213.05000299999998,213.05000299999998,210.14570600000002,1696
2012-07-24,106.525002,106.525002,106.525002,106.525002,105.07285300000001,0
2012-07-25,106.525002,106.525002,106.525002,106.525002,105.07285300000001,0
2012-07-26,213.07499700000002,213.07499700000002,213.07499700000002,213.07499700000002,210.17038,748
2012-07-27,106.537003,106.537003,106.537003,106.537003,105.084709,0
2012-07-30,214.05000299999998,214.05000299999998,214.05000299999998,214.05000299999998,211.13211099999998,942
2012-07-31,218.684998,218.684998,218.684998,218.684998,215.70393399999998,610
2012-08-01,109.342003,109.342003,109.342003,109.342003,107.851479,0
2012-08-02,228.17999300000002,228.17999300000002,228.17999300000002,228.17999300000002,225.069427,1222
2012-08-03,227.085007,227.085007,227.085007,227.085007,223.98941000000002,350
2012-08-06,229.65499900000003,230.80000299999998,229.65499900000003,230.80000299999998,227.653763,2192
2012-08-07,229.0,229.0,229.0,229.0,225.878296,10
2012-08-08,114.5,114.5,114.5,114.5,112.939148,0
2012-08-09,114.5,114.5,114.5,114.5,112.939148,0
2012-08-10,114.5,114.5,114.5,114.5,112.939148,0
2012-08-13,114.5,114.5,114.5,114.5,112.939148,0
2012-08-14,114.5,114.5,114.5,114.5,112.939148,0
2012-08-15,114.5,114.5,114.5,114.5,112.939148,0
2012-08-16,225.625,225.625,225.625,225.625,222.549286,1868
2012-08-17,112.811996,112.811996,112.811996,112.811996,111.27416200000002,0
2012-08-20,112.811996,112.811996,112.811996,112.811996,111.27416200000002,0
2012-08-21,223.78500400000001,223.78500400000001,223.78500400000001,223.78500400000001,220.734344,1602
2012-08-22,223.19999700000002,223.19999700000002,223.19999700000002,223.19999700000002,220.157379,3206
2012-08-23,223.41000400000001,223.41000400000001,223.41000400000001,223.41000400000001,220.36454799999998,1604
2012-08-24,224.725006,224.725006,224.725006,224.725006,221.66159100000002,4372
2012-08-27,224.455002,224.455002,224.455002,224.455002,221.39526400000003,5058
2012-08-28,224.55000299999998,224.55000299999998,224.55000299999998,224.55000299999998,221.48896800000003,886
2012-08-29,225.75,227.184998,225.75,227.184998,224.08804300000003,796
2012-08-30,113.592003,113.592003,113.592003,113.592003,112.04354099999999,0
2012-08-31,221.975006,221.975006,221.975006,221.975006,218.94906600000002,718
2012-09-03,110.987999,110.987999,110.987999,110.987999,109.475029,0
2012-09-04,110.987999,110.987999,110.987999,110.987999,109.475029,0
2012-09-05,221.46499599999999,221.46499599999999,221.46499599999999,221.46499599999999,218.44604500000003,540
