Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,897.01001,897.01001,897.01001,897.01001,881.463135,320
2010-01-04,890.9600220000001,891.0,888.7000119999999,891.0,875.5573730000001,8720
2010-01-05,893.590027,893.590027,887.0,887.0,871.626526,1300
2010-01-06,890.5499880000001,895.0,889.7299800000001,893.0,877.522583,10800
2010-01-07,882.0,890.580017,882.0,882.2000119999999,866.909851,680
2010-01-08,890.9600220000001,890.9600220000001,884.01001,884.01001,868.688416,530
2010-01-11,896.0,896.0,896.0,896.0,880.470703,550
2010-01-12,890.6400150000001,890.6400150000001,888.599976,889.5,874.0831300000001,750
2010-01-13,890.400024,890.400024,887.5,887.5,872.1179810000001,650
2010-01-14,886.4500119999999,886.4500119999999,886.4500119999999,886.4500119999999,871.086121,175
2010-01-15,877.0,877.0,877.0,877.0,861.7999269999999,45
2010-01-19,868.4699710000001,870.0,868.4699710000001,870.0,854.9210820000001,3140
2010-01-20,876.1099849999999,876.1099849999999,876.1099849999999,876.1099849999999,860.9253539999999,260
2010-01-21,866.6199949999999,866.6199949999999,866.6199949999999,866.6199949999999,851.599731,100
2010-01-22,871.5,871.5,870.0,870.0,854.9210820000001,1300
2010-01-25,853.5499880000001,853.5499880000001,849.599976,849.599976,834.8747559999999,26410
2010-01-26,853.9600220000001,853.9600220000001,847.0,847.0,832.319824,20070
2010-01-27,848.2000119999999,849.0,842.6199949999999,849.0,834.2851559999999,22050
2010-01-28,840.0,845.26001,840.0,845.26001,830.609863,5800
2010-01-29,846.5,846.5,846.5,846.5,831.828613,115
2010-02-02,858.9799800000001,862.6300050000001,858.0,862.6300050000001,847.6788939999999,51010
2010-02-04,857.0,857.0,853.0,853.0,838.216003,520
2010-02-08,857.0,857.0,857.0,857.0,842.146362,100
2010-02-09,855.159973,855.159973,854.9699710000001,854.9699710000001,840.1516720000001,10220
2010-02-10,845.330017,845.330017,845.330017,845.330017,830.67865,10000
2010-02-11,846.9400019999999,846.9400019999999,846.9400019999999,846.9400019999999,832.260864,150
