Date,Open,High,Low,Close,Adj Close,Volume
2018-08-28,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-08-29,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-08-30,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-08-31,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-03,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-04,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-05,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-06,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-07,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-10,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-11,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-12,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-13,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-14,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-17,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-18,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-19,2100.0,2100.0,2100.0,2100.0,2098.2861329999996,0
2018-09-20,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-09-21,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-09-24,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-09-25,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-09-26,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-09-27,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-09-28,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-01,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-02,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-03,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-04,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-05,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-08,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-09,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-10,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-11,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-12,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-15,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-16,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-17,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-18,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-19,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-22,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-23,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-24,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-25,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-26,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-29,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-30,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-10-31,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-01,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-05,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-06,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-07,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-08,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-09,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-12,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-13,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-14,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-15,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-16,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-20,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-21,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-22,2100.0,2100.0,2100.0,2100.0,2099.180908,0
2018-11-23,2290.0,2298.5,2290.0,2298.5,2297.603516,931
2018-11-26,2305.100098,2305.100098,2305.100098,2305.100098,2304.200928,789
2018-11-27,2305.100098,2305.100098,2305.100098,2305.100098,2304.200928,0
2018-11-28,2305.100098,2305.100098,2305.100098,2305.100098,2304.200928,0
2018-11-29,2305.100098,2305.100098,2305.100098,2305.100098,2304.200928,0
2018-11-30,2305.100098,2305.100098,2305.100098,2305.100098,2304.200928,0
2018-12-03,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,142
2018-12-04,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-05,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-06,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-07,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-10,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-11,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-13,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-14,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-17,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-18,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-19,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-20,2322.0,2322.0,2322.0,2322.0,2321.0942379999997,0
2018-12-21,2293.550049,2294.699951,2293.550049,2294.699951,2293.804932,2905
2018-12-24,2294.699951,2294.699951,2294.699951,2294.699951,2293.804932,0
2018-12-26,2294.699951,2294.699951,2294.699951,2294.699951,2293.804932,0
2018-12-27,2294.699951,2294.699951,2294.699951,2294.699951,2293.804932,0
2018-12-28,2120.0,2120.0,2120.0,2120.0,2120.0,2683
2018-12-31,2120.0,2120.0,2120.0,2120.0,2120.0,0
2019-01-02,2120.0,2120.0,2120.0,2120.0,2120.0,0
2019-01-03,2120.0,2120.0,2120.0,2120.0,2120.0,0
2019-01-04,2120.0,2120.0,2120.0,2120.0,2120.0,0
2019-01-07,2119.0,2119.0,2119.0,2119.0,2119.0,222
2019-01-08,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-09,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-10,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-11,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-14,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-15,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-16,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-17,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-18,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-21,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-22,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-23,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-24,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-25,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-28,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-29,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-30,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-01-31,2119.0,2119.0,2119.0,2119.0,2119.0,0
2019-02-01,2119.0,2119.0,2119.0,2119.0,2119.0,0
