Date,Open,High,Low,Close,Adj Close,Volume
2018-08-06,1718.0,1718.199951,1718.0,1718.199951,1718.0878910000001,1265
2018-08-07,1718.199951,1718.199951,1718.199951,1718.199951,1718.0878910000001,0
2018-08-08,1718.199951,1718.199951,1718.199951,1718.199951,1718.0878910000001,0
2018-08-09,1718.199951,1718.199951,1718.199951,1718.199951,1718.0878910000001,0
2018-08-10,1718.199951,1718.199951,1718.199951,1718.199951,1718.0878910000001,0
2018-08-13,1718.199951,1718.199951,1718.199951,1718.199951,1718.0878910000001,0
2018-08-14,1718.199951,1718.199951,1718.199951,1718.199951,1718.0878910000001,0
2018-08-15,1718.199951,1718.199951,1718.199951,1718.199951,1718.0878910000001,0
2018-08-16,1718.199951,1718.199951,1718.199951,1718.199951,1718.0878910000001,0
2018-08-17,1718.199951,1718.199951,1718.199951,1718.199951,1718.0878910000001,0
2018-08-20,1763.800049,1763.800049,1763.800049,1763.800049,1763.685059,19055
2018-08-21,1763.800049,1763.800049,1763.800049,1763.800049,1763.685059,0
2018-08-22,1763.800049,1763.800049,1763.800049,1763.800049,1763.685059,0
2018-08-23,1763.800049,1763.800049,1763.800049,1763.800049,1763.685059,0
2018-08-24,1763.800049,1763.800049,1763.800049,1763.800049,1763.685059,0
2018-08-27,1673.0,1675.0,1673.0,1675.0,1674.8907470000001,1265
2018-08-28,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-08-29,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-08-30,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-08-31,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-09-03,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-09-04,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-09-05,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-09-06,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-09-07,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-09-10,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-09-11,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-09-12,1675.0,1675.0,1675.0,1675.0,1674.8907470000001,0
2018-09-13,1690.699951,1690.699951,1690.699951,1690.699951,1690.589722,1000
2018-09-14,1690.699951,1690.699951,1690.699951,1690.699951,1690.589722,0
2018-09-17,1690.699951,1690.699951,1690.699951,1690.699951,1690.589722,0
2018-09-18,1690.699951,1690.699951,1690.699951,1690.699951,1690.589722,0
2018-09-19,1690.699951,1690.699951,1690.699951,1690.699951,1690.589722,0
2018-09-20,1690.699951,1690.699951,1690.699951,1690.699951,1690.589722,0
2018-09-21,1690.699951,1690.699951,1690.699951,1690.699951,1690.589722,0
2018-09-24,1690.699951,1690.699951,1690.699951,1690.699951,1690.589722,0
2018-09-25,1723.0,1723.0,1723.0,1723.0,1722.887695,44
2018-09-26,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-09-27,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-09-28,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-01,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-02,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-03,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-04,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-05,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-08,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-09,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-10,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-11,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-12,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-15,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-16,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-17,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-18,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-19,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-22,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-23,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-24,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-25,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-26,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-29,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-30,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-10-31,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-11-01,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-11-05,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-11-06,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-11-07,1723.0,1723.0,1723.0,1723.0,1722.887695,0
2018-11-08,1910.300049,1910.300049,1910.300049,1910.300049,1910.175537,500
