Date,Open,High,Low,Close,Adj Close,Volume
2010-02-04,456.5,456.5,456.5,456.5,449.185669,170
2010-02-10,446.130005,446.130005,446.130005,446.130005,438.981842,25000
2010-02-26,440.450012,440.450012,440.450012,440.450012,433.392883,3
2010-03-05,442.19000199999994,442.19000199999994,442.19000199999994,442.19000199999994,435.10495,12500
2010-03-10,444.76000999999997,444.76000999999997,444.76000999999997,444.76000999999997,437.633759,12500
2010-04-07,447.200012,447.200012,447.200012,447.200012,440.03475999999995,2500
2010-05-07,447.25,447.25,447.25,447.25,440.083923,5100
2010-05-20,439.25,439.25,439.25,439.25,432.212128,650
2010-05-21,429.02999900000003,429.02999900000003,429.02999900000003,429.02999900000003,422.15585300000004,3400
2010-05-26,423.60000599999995,423.60000599999995,423.60000599999995,423.60000599999995,416.81286600000004,1000
2010-05-27,419.98001100000005,419.98001100000005,419.230011,419.230011,412.512817,3400
2010-05-28,423.64999400000005,423.64999400000005,423.64999400000005,423.64999400000005,416.862091,3500
2010-06-01,425.700012,425.700012,425.700012,425.700012,418.87915,235
2010-06-09,424.39999400000005,424.39999400000005,424.39999400000005,424.39999400000005,417.600006,3500
2010-06-17,429.299988,429.299988,429.299988,429.299988,422.42150899999996,3250
2010-06-22,434.459991,434.459991,434.459991,434.459991,427.498779,3250
2010-07-09,448.14999400000005,448.14999400000005,448.14999400000005,448.14999400000005,440.96945199999993,3500
2010-07-19,448.14999400000005,448.14999400000005,448.14999400000005,448.14999400000005,440.96945199999993,5
2010-08-20,437.0,437.5,437.0,437.5,430.490112,1765
2010-09-13,457.75,457.75,457.75,457.75,450.415588,2800
2010-10-07,466.5,466.5,466.5,466.5,459.025452,550
2010-10-08,461.799988,461.799988,461.799988,461.799988,454.40078700000004,550
2010-10-12,463.39999400000005,463.39999400000005,463.39999400000005,463.39999400000005,455.97509800000006,550
2010-10-18,469.700012,469.700012,469.700012,469.700012,462.17425499999996,550
2010-10-22,438.60998499999994,438.60998499999994,438.60998499999994,438.60998499999994,431.582367,1700
2010-11-10,427.0,427.0,427.0,427.0,420.158417,4565
2011-01-24,418.589996,418.589996,418.589996,418.589996,411.88327000000004,7175
2011-01-26,420.19000199999994,420.19000199999994,420.19000199999994,420.19000199999994,413.457489,3
2011-02-14,416.850006,416.850006,416.850006,416.850006,410.17108199999996,800
2011-04-01,415.049988,415.049988,415.049988,415.049988,408.39984100000004,1200
2011-05-17,459.170013,459.170013,458.39999400000005,458.39999400000005,451.055267,10170
2011-05-25,445.0,445.0,445.0,445.0,437.86996500000004,115
2011-05-31,441.42999299999997,441.42999299999997,441.42999299999997,441.42999299999997,434.35717800000003,7175
2011-06-07,440.0,440.0,440.0,440.0,432.950134,2200
2011-06-17,448.5,448.5,448.5,448.5,441.31393399999996,310
2011-06-21,447.35000599999995,447.35000599999995,447.35000599999995,447.35000599999995,440.182312,500
2011-06-28,442.0,442.0,442.0,442.0,434.91803,150
2011-07-07,437.52999900000003,437.52999900000003,437.52999900000003,437.52999900000003,430.51971399999996,920
2011-07-28,448.450012,448.450012,448.450012,448.450012,441.26474,30000
2011-08-10,434.299988,434.299988,434.299988,434.299988,427.34143099999994,240
2011-08-30,457.0,457.0,457.0,457.0,449.677643,30000
2011-08-31,464.0,464.0,464.0,464.0,456.565521,230
2011-09-01,459.299988,459.299988,459.299988,459.299988,451.94076500000006,30
2011-09-06,454.299988,454.299988,454.299988,454.299988,447.020966,810
2011-10-27,502.0,502.0,498.0,498.0,490.020813,12600
2011-10-28,498.98999000000003,498.98999000000003,498.98999000000003,498.98999000000003,490.994904,130
2011-11-01,511.5,511.5,511.5,511.5,503.304474,100
2011-11-04,509.5,511.450012,509.5,511.450012,503.25521900000007,200
2011-11-08,518.400024,518.400024,518.400024,518.400024,510.093903,385
2011-11-09,519.799988,519.799988,519.799988,519.799988,511.471405,385
2011-11-16,507.0,507.0,504.0,504.0,496.392517,1320
2011-11-17,504.0,504.0,504.0,504.0,496.392517,0
2011-11-18,507.0,507.0,507.0,507.0,499.34729000000004,500
2011-11-22,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-11-23,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-11-24,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-11-25,506.39999400000005,506.39999400000005,506.39999400000005,506.39999400000005,498.75634800000006,1000
2011-11-28,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-11-29,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-11-30,512.0,512.0,512.0,512.0,504.27185099999997,1000
2011-12-01,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-02,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-05,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-06,525.0,525.0,525.0,525.0,517.0756230000001,970
2011-12-07,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-08,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-09,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-13,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-14,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-15,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-16,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-19,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-20,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-21,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-22,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-23,572.320007,572.320007,572.320007,572.320007,563.681213,1960
2011-12-26,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-27,587.0,587.0,583.900024,585.099976,576.268372,2740
2011-12-28,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-29,453.0,453.0,453.0,453.0,446.16223099999996,0
2011-12-30,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-02,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-03,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-04,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-05,546.0,546.0,546.0,546.0,537.758606,20
2012-01-09,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-10,549.919983,549.919983,549.919983,549.919983,541.619385,330
2012-01-11,546.5,546.5,546.5,546.5,538.2509769999999,100
2012-01-12,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-13,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-16,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-17,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-18,534.710022,534.710022,534.710022,534.710022,526.638916,530
2012-01-19,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-20,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-23,518.97998,518.97998,517.200012,517.200012,509.39325,1760
2012-01-24,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-25,520.0,520.0,520.0,520.0,512.151245,290
2012-01-26,512.23999,512.23999,512.23999,512.23999,504.50830099999996,8800
2012-01-27,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-30,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-01-31,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-02-01,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-02-02,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-02-03,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-02-07,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-02-08,512.23999,512.23999,512.23999,512.23999,504.50830099999996,245
2012-02-09,505.200012,505.200012,505.200012,505.200012,497.574432,3025
2012-02-10,453.0,453.0,453.0,453.0,446.16223099999996,0
2012-02-13,453.0,453.0,453.0,453.0,446.645416,0
2012-02-14,453.0,453.0,453.0,453.0,446.645416,0
2012-02-15,453.0,453.0,453.0,453.0,446.645416,0
2012-02-16,453.0,453.0,453.0,453.0,446.645416,0
2012-02-17,453.0,453.0,453.0,453.0,446.645416,0
2012-02-20,453.0,453.0,453.0,453.0,446.645416,0
2012-02-21,453.0,453.0,453.0,453.0,446.645416,0
2012-02-22,497.420013,497.420013,497.420013,497.420013,490.442505,320
2012-02-23,453.0,453.0,453.0,453.0,446.645416,0
2012-02-24,453.0,453.0,453.0,453.0,446.645416,0
