Date,Open,High,Low,Close,Adj Close,Volume
2010-02-03,367.071991,367.071991,361.135986,361.135986,354.021881,334
2010-02-04,348.76800499999996,351.588013,348.27301,348.27301,341.412384,2941
2010-02-08,363.816986,372.71200600000003,363.816986,372.71200600000003,365.369812,18850
2010-02-09,367.269989,367.269989,367.269989,367.269989,360.03515600000003,505
2010-02-11,380.825012,380.825012,380.825012,380.825012,373.32312,141
2010-02-16,399.227997,401.503998,399.227997,400.613007,392.721375,1284
2010-02-17,385.871002,385.871002,385.871002,385.871002,378.676178,4043
2010-02-18,386.940002,386.940002,386.940002,386.940002,379.725281,18193
2010-02-24,372.968994,372.968994,369.00201400000003,369.388,362.50048799999996,50535
2010-03-02,378.89599599999997,381.716003,378.89599599999997,381.716003,374.598633,30321
2010-03-03,382.32901,384.386993,382.32901,384.089996,376.928375,66302
2010-03-08,396.112,396.112,396.112,396.112,388.726196,1516
2010-03-11,390.74899300000004,390.74899300000004,386.266998,386.266998,379.064819,75802
2010-03-12,395.903992,398.446991,395.408997,398.446991,391.01767,97229
2010-03-16,395.419006,395.419006,395.419006,395.419006,388.046173,5559
2010-03-17,405.46200600000003,405.46200600000003,405.46200600000003,405.46200600000003,397.901825,707
2010-03-18,396.527008,396.527008,392.20300299999997,394.23199500000004,386.881256,78082
2010-03-19,385.871002,386.31601,385.871002,386.31601,379.112915,25672
2010-03-22,385.673004,387.553009,385.673004,387.553009,380.326782,3032
2010-03-23,393.61801099999997,393.835999,392.85598799999997,392.89599599999997,385.570129,81361
2010-03-24,387.27600099999995,390.165009,386.286987,386.286987,379.084198,30927
2010-03-26,379.242004,379.242004,379.242004,379.242004,372.170746,25267
2010-04-05,405.93600499999997,413.119995,405.510986,412.584991,404.89205899999996,51091
2010-04-06,417.532013,419.42199700000003,417.532013,418.027008,410.232574,50985
2010-04-07,410.656006,410.656006,410.656006,410.656006,402.999054,3032
2010-04-09,420.501007,420.501007,418.927002,418.927002,411.115814,14453
2010-04-12,422.67700199999996,422.67700199999996,420.84698499999996,420.84698499999996,412.99987799999997,11724
2010-04-16,401.503998,401.503998,401.503998,401.503998,394.017609,1314
2010-04-22,378.945007,378.945007,378.945007,378.945007,371.879211,308
2010-04-23,377.955994,378.945007,376.27398700000003,378.153992,371.102997,50535
2010-04-26,387.157013,390.571014,385.931,385.931,378.73510699999997,46037
2010-04-29,375.283997,375.283997,375.283997,375.283997,368.28652999999997,1213
2010-05-04,350.25201400000003,350.25201400000003,350.25201400000003,350.25201400000003,343.721222,505
2010-05-06,354.536011,354.536011,354.536011,354.536011,347.925476,303
2010-05-13,356.18899500000003,356.18899500000003,356.18899500000003,356.18899500000003,349.54760699999997,30372
2010-05-20,341.109985,341.109985,341.109985,341.109985,334.749756,20517
2010-05-21,353.052002,353.052002,353.052002,353.052002,346.46911600000004,20517
2010-06-02,371.406006,371.406006,371.406006,371.406006,364.480957,303
2010-06-15,385.197998,385.197998,385.197998,385.197998,378.015656,303
2010-06-21,393.588989,393.588989,387.602997,389.036987,381.783051,55588
2010-07-08,372.81100499999997,373.503998,370.832001,373.306,366.34549,68728
2010-07-12,368.458008,369.397003,368.458008,369.26901200000003,362.383667,34768
2010-07-15,373.682007,373.95901499999997,373.682007,373.95901499999997,366.98632799999996,33353
2010-07-20,382.903015,382.903015,382.903015,382.903015,375.76355,303
2010-07-21,399.85199,399.860992,392.31201200000004,392.31201200000004,384.997101,137410
2010-07-22,405.658997,405.658997,405.658997,405.658997,398.09524500000003,3265
2010-07-23,411.794006,411.794006,407.093994,407.093994,399.503479,1652
2010-07-27,390.27398700000003,393.440002,389.234985,393.440002,386.103943,25758
2010-07-29,401.40499900000003,401.40499900000003,393.14300499999996,393.549011,386.211029,27794
2010-07-30,388.34500099999997,388.34500099999997,388.34500099999997,388.34500099999997,381.103973,1011
2010-08-02,405.886993,405.886993,400.118988,400.118988,392.658508,25369
2010-08-06,384.634003,384.634003,384.634003,384.634003,377.46227999999996,303
2010-08-09,385.871002,385.871002,385.871002,385.871002,378.676178,10
2010-08-10,377.70901499999997,377.70901499999997,377.70901499999997,377.70901499999997,371.02203399999996,2021
2010-08-16,370.832001,370.832001,370.832001,370.832001,364.26687599999997,8086
2010-08-17,376.27398700000003,376.27398700000003,376.27398700000003,376.27398700000003,369.612549,8086
2010-08-18,382.40799,382.40799,375.97699,375.97699,369.32080099999996,9218
2010-08-20,368.65499900000003,368.65499900000003,368.65499900000003,368.65499900000003,362.12832599999996,526
2010-08-31,392.994995,392.994995,392.994995,392.994995,386.037506,263
2010-09-01,409.617004,409.617004,409.617004,409.617004,402.36517299999997,51
2010-09-02,411.43798799999996,411.43798799999996,411.22000099999997,411.22000099999997,403.93985,6155
2010-09-03,410.64599599999997,410.64599599999997,410.64599599999997,410.64599599999997,403.37600699999996,3234
2010-09-07,411.46701,411.46701,411.46701,411.46701,404.182312,3790
2010-09-21,421.98498499999994,421.98498499999994,421.48999000000003,421.48999000000003,414.028046,2830
2010-09-30,429.207001,433.85800199999994,429.207001,433.85800199999994,426.177063,23246
2010-10-01,446.22500599999995,446.22500599999995,446.22500599999995,446.22500599999995,438.325134,1041
2010-10-04,445.64199800000006,445.64199800000006,445.64199800000006,445.64199800000006,437.75247199999995,450
2010-10-06,472.493988,472.493988,472.493988,472.493988,464.128967,5053
2010-10-13,491.27300999999994,491.27300999999994,491.27300999999994,491.27300999999994,482.575592,627
2010-10-20,522.163025,522.163025,521.421021,521.421021,512.189941,6570
2010-10-21,514.317017,514.317017,514.317017,514.317017,505.211639,450
2010-10-25,525.26001,525.26001,525.26001,525.26001,515.960754,384
2010-10-26,526.367981,526.367981,526.367981,526.367981,517.049194,1011
2010-10-27,509.98300199999994,509.98300199999994,509.98300199999994,509.98300199999994,500.954254,384
2010-10-28,524.289978,530.028992,524.289978,530.028992,520.645447,1612
2010-11-03,518.947021,518.947021,515.455017,515.455017,506.329407,3416
2010-11-05,563.966003,563.966003,560.7990110000001,560.7990110000001,550.870728,3184
2010-11-09,547.947021,547.947021,547.947021,547.947021,538.246216,2527
2010-11-10,546.1560059999999,546.89801,538.736023,538.736023,529.1982419999999,11765
2010-11-11,559.018005,559.018005,559.018005,559.018005,549.121216,3032
2010-11-12,547.6900019999999,548.935974,537.054016,538.260986,529.1386719999999,18577
2010-11-16,520.778015,520.778015,516.375,516.375,507.62365700000004,10107
2010-11-17,521.965027,521.965027,521.965027,521.965027,513.118835,5
2010-11-18,532.492004,539.289978,532.492004,539.22998,530.091309,25778
2010-11-19,541.307983,541.307983,541.307983,541.307983,532.134094,505
2010-11-23,525.22998,525.22998,520.43103,520.43103,511.610992,23499
2010-11-24,525.971985,531.4630129999999,525.971985,531.4630129999999,522.455872,20669
2010-11-26,526.2990110000001,527.239014,526.2990110000001,527.239014,518.303528,10107
2010-11-29,518.4530030000001,518.611023,518.4530030000001,518.611023,509.82186900000005,8717
2010-11-30,525.25,525.25,523.893982,524.883972,515.9884030000001,3436
2010-12-01,529.414978,530.6719969999999,523.429016,529.979004,520.99707,32949
2010-12-02,537.2509769999999,537.2509769999999,537.2509769999999,537.2509769999999,528.145874,2628
2010-12-03,541.960999,541.960999,541.3280030000001,541.3280030000001,532.153809,526
2010-12-06,554.812988,554.812988,554.812988,554.812988,545.4101559999999,328
2010-12-07,576.778992,579.005005,576.778992,579.005005,569.192078,1466
2010-12-08,564.6979980000001,564.6979980000001,564.6979980000001,564.6979980000001,555.127808,10107
2010-12-09,570.664001,571.1979980000001,562.203979,562.203979,552.676086,7176
2010-12-10,561.729004,568.219971,561.591003,568.219971,558.590027,11926
2010-12-13,581.3099980000001,583.4569700000001,580.794983,580.88501,571.040344,21103
2010-12-15,576.215027,576.215027,576.215027,576.215027,566.449341,10
2010-12-16,569.8229980000001,569.8229980000001,569.8229980000001,569.8229980000001,560.165833,657
2010-12-17,572.3759769999999,572.3759769999999,572.3759769999999,572.3759769999999,562.675537,1011
2010-12-23,592.3319700000001,594.341003,592.0650019999999,593.1729740000001,583.119995,104001
2010-12-28,592.658997,594.429993,591.471008,594.429993,584.355652,55588
2010-12-29,593.4400019999999,596.3690190000001,593.054016,595.6270139999999,585.5324099999999,101085
2010-12-30,603.3740230000001,603.3740230000001,597.40802,597.40802,587.2832030000001,50535
2011-01-03,606.11499,608.984009,598.940979,598.940979,588.790466,75802
2011-01-04,589.166016,589.166016,587.008972,587.008972,577.0605469999999,1642
2011-01-06,579.835999,579.835999,575.591003,575.591003,565.8359379999999,809
2011-01-07,560.9180299999999,560.9180299999999,560.9180299999999,560.9180299999999,551.411621,505
2011-01-10,550.7470089999999,550.7470089999999,550.7470089999999,550.7470089999999,541.413147,1516
2011-01-11,558.711975,562.976013,558.711975,561.591003,552.073303,9283
2011-01-12,566.8150019999999,566.8150019999999,566.8150019999999,566.8150019999999,557.208801,809
2011-01-13,558.4349980000001,558.4349980000001,558.4349980000001,558.4349980000001,548.970947,1789
2011-01-18,559.018005,559.018005,559.018005,559.018005,549.5438839999999,3537
2011-01-19,556.198975,556.198975,556.198975,556.198975,546.772644,1011
2011-01-24,530.651978,531.3150019999999,530.651978,531.3150019999999,522.310303,3032
2011-01-25,517.4630129999999,522.9349980000001,515.632996,522.9349980000001,514.072449,9298
2011-01-26,532.719971,540.1209719999999,532.719971,540.1209719999999,530.967407,6317
2011-01-27,539.724976,541.703979,527.6240230000001,533.382996,524.343323,20366
2011-01-28,528.346985,528.346985,528.346985,528.346985,519.3925780000001,187
2011-01-31,536.005005,540.802979,536.005005,540.802979,531.637695,20962
2011-02-01,557.039978,562.6400150000001,557.039978,559.830017,550.342163,11001
2011-02-03,549.1240230000001,550.411011,549.1240230000001,550.411011,541.082703,4043
2011-02-04,543.187988,543.187988,543.187988,543.187988,533.9823610000001,622
2011-02-08,543.187988,543.187988,543.187988,543.187988,533.9823610000001,1819
2011-02-10,537.736023,537.736023,535.27301,535.27301,526.2012940000001,7075
2011-02-11,528.346985,528.346985,528.346985,528.346985,519.3925780000001,1011
2011-02-16,526.802979,527.356995,522.7069700000001,523.2020259999999,514.3349,2375
2011-02-17,521.7470089999999,521.7470089999999,521.7470089999999,521.7470089999999,512.904541,101
2011-02-18,515.14801,515.14801,506.97500599999995,508.746002,500.123962,3366
2011-02-23,501.553009,501.553009,501.553009,501.553009,493.052795,1011
2011-02-28,502.47399900000005,502.47399900000005,502.47399900000005,502.47399900000005,493.95813,707
2011-03-02,498.664001,502.622009,498.664001,501.138,492.644775,9096
2011-03-03,504.709991,504.709991,504.709991,504.709991,496.156311,20
2011-03-04,497.32901,497.32901,496.963013,496.963013,488.54064900000003,910
2011-03-07,483.002014,483.002014,483.002014,483.002014,474.816254,748
2011-03-08,483.328003,483.328003,483.328003,483.328003,475.136749,101
2011-03-09,479.410004,479.410004,479.410004,479.410004,471.285156,51
2011-03-10,462.550995,462.550995,462.550995,462.550995,454.711761,152
2011-03-11,465.618011,469.47699000000006,465.618011,469.47699000000006,461.520447,809
2011-03-15,472.54400599999997,480.85501100000005,472.54400599999997,478.97500599999995,470.857391,2729
2011-03-17,485.48498499999994,485.48498499999994,485.48498499999994,485.48498499999994,477.257111,1445
2011-03-23,490.19500700000003,492.954987,490.19500700000003,492.954987,484.600555,2527
