Date,Open,High,Low,Close,Adj Close,Volume
2010-01-06,640.0,640.0,640.0,640.0,640.0,10200
2010-01-07,628.599976,628.599976,628.599976,628.599976,628.599976,800
2010-01-08,632.1400150000001,632.1400150000001,632.1400150000001,632.1400150000001,632.1400150000001,500
2010-01-12,631.0,631.0,631.0,631.0,631.0,600
2010-01-19,634.950012,634.950012,634.950012,634.950012,634.950012,1500
2010-01-21,630.0,632.099976,630.0,632.099976,632.099976,5100
2010-01-22,622.700012,622.700012,622.700012,622.700012,622.700012,400
2010-01-25,622.0,622.0,622.0,622.0,622.0,800
2010-02-04,592.0,592.0,592.0,592.0,592.0,800
2010-02-05,576.0,576.0,576.0,576.0,576.0,0
2010-02-09,591.200012,591.200012,591.200012,591.200012,591.200012,800
2010-02-16,601.01001,601.01001,601.01001,601.01001,601.01001,17000
2010-02-17,605.6900019999999,605.6900019999999,605.6900019999999,605.6900019999999,605.6900019999999,11300
2010-02-18,608.679993,608.679993,608.679993,608.679993,608.679993,2000
2010-02-19,610.840027,610.840027,610.840027,610.840027,610.840027,0
2010-02-23,594.0,594.0,594.0,594.0,594.0,1600
2010-03-02,595.070007,595.070007,595.070007,595.070007,595.070007,14400
2010-03-09,615.8599849999999,615.8599849999999,615.8599849999999,615.8599849999999,615.8599849999999,0
2010-03-19,614.530029,614.530029,614.530029,614.530029,614.530029,9000
2010-03-22,610.0,610.0,610.0,610.0,610.0,0
2010-03-29,619.200012,619.200012,619.200012,619.200012,619.200012,100
2010-04-07,635.599976,635.599976,635.0,635.0,635.0,4700
2010-04-09,637.599976,637.599976,637.599976,637.599976,637.599976,5800
2010-04-12,623.080017,628.0,623.080017,628.0,628.0,5400
2010-04-14,641.0,641.0,640.900024,640.900024,640.900024,1600
2010-04-15,642.849976,642.849976,642.849976,642.849976,642.849976,13500
2010-04-27,631.0,634.869995,631.0,632.349976,632.349976,6700
2010-04-28,637.26001,637.26001,637.26001,637.26001,637.26001,2000
2010-05-12,610.0,610.0,610.0,610.0,610.0,1400
2010-05-20,568.299988,568.299988,566.48999,566.48999,566.48999,13600
2010-05-24,570.700012,570.700012,567.0599980000001,567.0599980000001,567.0599980000001,5100
2010-05-25,542.099976,542.099976,542.099976,542.099976,542.099976,2600
2010-05-26,554.0,556.0,554.0,556.0,556.0,200
2010-06-10,573.380005,573.380005,571.0,571.580017,571.580017,1000
2010-06-18,597.679993,600.02002,597.679993,599.590027,599.590027,14100
2010-06-29,583.799988,583.799988,578.070007,578.5,578.5,1800
2010-07-02,580.0,580.4400019999999,578.919983,579.789978,579.789978,1900
2010-07-07,575.799988,589.900024,575.799988,589.280029,589.280029,2600
2010-07-09,607.1900019999999,607.1900019999999,606.0,606.530029,606.530029,1900
2010-07-12,609.200012,609.200012,609.200012,609.200012,609.200012,2200
2010-07-13,608.460022,608.460022,608.460022,608.460022,608.460022,13000
2010-07-16,596.700012,596.900024,595.400024,595.400024,595.400024,1600
2010-07-19,605.0,605.0,605.0,605.0,605.0,95
2010-07-21,613.900024,613.900024,613.900024,613.900024,613.900024,3300
2010-07-22,616.599976,619.049988,616.599976,618.900024,618.900024,1700
2010-07-23,620.070007,620.070007,620.070007,620.070007,620.070007,900
2010-08-09,644.799988,644.799988,644.599976,644.599976,644.599976,4840
2010-08-10,632.099976,632.369995,632.099976,632.099976,632.099976,3065
2010-08-11,611.849976,611.849976,611.849976,611.849976,611.849976,50
2010-08-26,618.799988,618.799988,618.799988,618.799988,618.799988,1200
2010-08-27,622.0,622.0,622.0,622.0,622.0,380
2010-09-01,650.0,650.0,650.0,650.0,650.0,2200
2010-09-09,654.840027,654.840027,654.840027,654.840027,654.840027,6800
2010-09-14,662.049988,663.0,661.0,662.049988,662.049988,3350
2010-09-15,661.679993,661.679993,661.679993,661.679993,661.679993,3800
2010-09-21,665.0,665.0,665.0,665.0,665.0,1000
2010-09-23,654.0,654.0,654.0,654.0,654.0,1800
2010-09-24,664.210022,664.400024,661.619995,664.210022,664.210022,3500
2010-09-28,652.5,652.5,652.5,652.5,652.5,0
2010-09-29,668.0,668.0,668.0,668.0,668.0,15
2010-09-30,678.0,678.0,678.0,678.0,678.0,145
2010-10-01,682.900024,682.900024,682.900024,682.900024,682.900024,15
2010-10-04,686.0,686.0,686.0,686.0,686.0,20
2010-10-05,701.799988,701.799988,686.0,701.799988,701.799988,4060
2010-10-07,697.969971,699.080017,697.099976,697.969971,697.969971,900
2010-10-08,692.900024,692.900024,692.900024,692.900024,692.900024,310
2010-10-13,682.650024,682.650024,681.030029,682.650024,682.650024,17080
2010-10-15,692.5,692.5,692.5,692.5,692.5,2000
2010-10-19,663.1400150000001,663.1400150000001,661.400024,661.400024,661.400024,2900
2010-10-22,676.5,676.5,676.5,676.5,676.5,7710
2010-10-25,687.119995,687.119995,687.119995,687.119995,687.119995,2000
2010-10-28,682.900024,683.599976,682.900024,682.900024,682.900024,5500
2010-10-29,669.349976,670.099976,669.349976,669.349976,669.349976,600
2010-11-03,696.25,696.5,695.75,696.25,696.25,4950
2010-11-04,707.669983,707.669983,703.460022,707.669983,707.669983,1350
2010-11-05,701.5,701.5,701.5,701.5,701.5,0
2010-11-08,696.200012,696.200012,696.200012,696.200012,696.200012,1500
2010-11-09,697.530029,697.530029,697.530029,697.530029,697.530029,1100
2010-11-11,700.700012,700.700012,700.700012,700.700012,700.700012,1800
2010-11-12,685.5,724.599976,685.5,685.5,685.5,3285
2010-11-16,672.47998,689.0,672.47998,672.47998,672.47998,14285
2010-11-17,672.4400019999999,680.780029,671.5,672.4400019999999,672.4400019999999,790
2010-11-23,672.0,672.0,667.200012,672.0,672.0,20715
2010-11-24,685.51001,685.51001,685.51001,685.51001,685.51001,650
2010-11-26,671.5,671.5,671.5,671.5,671.5,5930
2010-11-29,675.0,675.0,672.799988,675.0,675.0,2005
2010-11-30,671.0,671.0,671.0,671.0,671.0,80
2010-12-01,691.599976,692.5,691.599976,691.599976,691.599976,1850
2010-12-02,699.0,699.0,699.0,699.0,699.0,5545
2010-12-03,708.200012,708.200012,708.200012,708.200012,708.200012,230
2010-12-07,716.900024,718.700012,716.299988,716.900024,716.900024,11100
2010-12-08,706.900024,707.5,705.820007,706.900024,706.900024,36550
2010-12-09,723.599976,723.599976,719.700012,723.599976,723.599976,32490
2010-12-10,722.900024,723.599976,722.900024,722.900024,722.900024,12200
2010-12-13,721.799988,721.799988,721.799988,721.799988,721.799988,90800
2010-12-14,725.299988,725.599976,724.0,725.299988,725.299988,32700
2010-12-15,717.5,718.700012,717.150024,717.5,717.5,34700
2010-12-16,721.77002,721.77002,721.77002,721.77002,721.77002,67500
2010-12-17,721.700012,722.900024,720.950012,721.700012,721.700012,59100
2010-12-20,727.5,727.5,724.799988,727.5,727.5,61815
2010-12-22,725.200012,726.599976,724.799988,725.200012,725.200012,18300
2010-12-30,751.200012,751.200012,750.599976,751.200012,751.200012,2160
2011-01-03,758.200012,758.200012,758.200012,758.200012,758.200012,5800
2011-01-04,757.400024,762.0,755.900024,757.400024,757.400024,20105
2011-01-05,756.849976,756.849976,756.849976,756.849976,756.849976,1500
2011-01-06,754.0,754.0,754.0,754.0,754.0,2900
2011-01-07,754.400024,754.400024,754.400024,754.400024,754.400024,1000
2011-01-11,746.900024,748.900024,745.799988,746.900024,746.900024,6945
2011-01-12,760.0,760.5,760.0,760.0,760.0,3100
2011-01-13,755.200012,755.200012,754.349976,755.200012,755.200012,13640
2011-01-14,760.0,760.0,760.0,760.0,760.0,4100
2011-01-18,756.099976,758.099976,755.200012,756.099976,756.099976,14745
2011-01-19,759.5,760.900024,759.5,759.5,759.5,6100
2011-01-20,752.900024,753.200012,752.900024,752.900024,752.900024,6700
2011-01-21,737.599976,740.599976,737.599976,737.599976,737.599976,6405
2011-01-24,746.799988,746.799988,746.26001,746.799988,746.799988,5780
2011-01-25,744.599976,746.5,744.599976,744.599976,744.599976,16005
2011-01-26,757.48999,758.5,757.0,757.48999,757.48999,12540
2011-01-27,760.400024,765.0,760.400024,760.400024,760.400024,9515
2011-01-28,748.5,749.599976,747.5,748.5,748.5,2200
2011-01-31,747.900024,749.3599849999999,746.840027,747.900024,747.900024,7400
2011-02-01,761.0,761.0,751.299988,761.0,761.0,18805
2011-02-02,760.650024,761.619995,760.650024,760.650024,760.650024,2815
2011-02-03,757.5,760.650024,757.5,757.5,757.5,5360
2011-02-04,755.700012,756.900024,754.849976,755.700012,755.700012,20630
2011-02-08,749.659973,749.659973,749.659973,749.659973,749.659973,125
2011-02-09,735.5,737.700012,735.5,735.5,735.5,10260
2011-02-10,726.0,726.0,725.5,726.0,726.0,11375
2011-02-11,715.5,716.5,715.5,715.5,715.5,5915
2011-02-14,720.0,720.0,720.0,720.0,720.0,2400
2011-02-15,724.5,725.599976,723.299988,724.5,724.5,4840
2011-02-16,719.4400019999999,721.0,719.0,719.4400019999999,719.4400019999999,13580
2011-02-17,718.799988,718.799988,718.799988,718.799988,718.799988,1500
2011-02-18,726.01001,726.25,724.599976,726.01001,726.01001,7550
2011-02-22,703.070007,703.25,697.599976,703.070007,703.070007,11045
2011-02-23,702.900024,709.289978,702.0,702.900024,702.900024,4650
2011-02-24,698.5,698.5,698.5,698.5,698.5,780
2011-02-25,711.0,711.0,711.0,711.0,711.0,60
2011-02-28,703.299988,703.299988,703.299988,703.299988,703.299988,2300
2011-03-02,699.900024,701.200012,699.900024,699.900024,699.900024,135
2011-03-03,714.590027,714.599976,712.849976,714.590027,714.590027,4415
2011-03-04,717.849976,717.849976,717.849976,717.849976,717.849976,2400
2011-03-08,720.400024,722.299988,719.799988,720.400024,720.400024,5560
2011-03-09,715.799988,717.650024,714.0,715.799988,715.799988,4325
2011-03-10,693.23999,694.799988,692.5,693.23999,693.23999,3950
2011-03-11,691.5,691.5,691.5,691.5,691.5,9270
2011-03-14,696.97998,697.159973,696.97998,696.97998,696.97998,4530
2011-03-15,689.299988,690.700012,686.200012,689.299988,689.299988,7470
2011-03-16,689.599976,689.599976,689.200012,689.599976,689.599976,2200
2011-03-18,710.5,711.700012,708.5,710.5,710.5,1935
2011-03-22,719.799988,719.880005,719.799988,719.799988,719.799988,1445
2011-03-23,722.669983,722.700012,722.650024,722.669983,722.669983,2100
2011-03-24,734.789978,736.200012,734.75,734.789978,734.789978,4610
2011-03-25,734.789978,736.200012,734.75,734.789978,734.789978,4610
2011-03-28,741.0,741.0,741.0,741.0,741.0,500
2011-03-29,752.200012,752.200012,751.950012,752.200012,752.200012,2340
2011-03-30,764.5,764.5,761.200012,764.5,764.5,770
2011-03-31,766.950012,766.950012,766.950012,766.950012,766.950012,2400
2011-04-01,777.900024,777.900024,775.849976,777.900024,777.900024,2375
2011-04-05,776.0,778.0,775.799988,776.0,776.0,9620
2011-04-06,777.5,777.5,774.0,777.5,777.5,4210
2011-04-07,766.900024,766.900024,765.5,766.900024,766.900024,2360
2011-04-08,763.400024,763.400024,763.400024,763.400024,763.400024,1100
2011-04-11,756.5,762.099976,756.5,756.5,756.5,4720
2011-04-12,749.349976,749.349976,749.349976,749.349976,749.349976,700
2011-04-13,765.119995,765.119995,765.119995,765.119995,765.119995,600
2011-04-14,769.200012,769.200012,764.049988,769.200012,769.200012,860
2011-04-15,766.820007,766.820007,766.820007,766.820007,766.820007,1600
2011-04-18,756.119995,756.799988,754.299988,756.119995,756.119995,15100
