Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,1162.310059,1162.310059,1162.310059,1162.310059,1162.310059,1700
2018-12-04,1162.310059,1162.310059,1162.310059,1162.310059,1162.310059,0
2018-12-05,1162.310059,1162.310059,1162.310059,1162.310059,1162.310059,0
2018-12-06,1162.310059,1162.310059,1162.310059,1162.310059,1162.310059,0
2018-12-07,1162.310059,1162.310059,1162.310059,1162.310059,1162.310059,0
2018-12-10,1162.310059,1162.310059,1162.310059,1162.310059,1162.310059,0
2018-12-11,1162.310059,1162.310059,1162.310059,1162.310059,1162.310059,0
2018-12-13,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,1100
2018-12-14,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2018-12-17,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2018-12-18,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2018-12-19,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2018-12-20,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2018-12-21,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2018-12-24,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2018-12-26,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2018-12-27,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2018-12-28,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2018-12-31,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-02,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-03,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-04,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-07,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-08,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-09,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-10,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-11,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-14,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-15,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-16,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-17,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-18,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-21,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-22,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-23,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-24,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-25,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-28,1056.069946,1056.069946,1056.069946,1056.069946,1056.069946,0
2019-01-29,1114.099976,1114.099976,1114.099976,1114.099976,1114.099976,3260
2019-01-30,1114.099976,1114.099976,1114.099976,1114.099976,1114.099976,0
2019-01-31,1114.099976,1114.099976,1114.099976,1114.099976,1114.099976,0
2019-02-01,1114.099976,1114.099976,1114.099976,1114.099976,1114.099976,0
